track_name,key,closed_key,open_key,closed_fret_shapes,closed_strings,open_strings,closed_bass,open_bass,closed_formula_scale,open_formula_scale,closed_formula_ext,open_formula_ext,closed_extension,open_extension,closed_scale_degrees,open_scale_degrees,closed_fret_numbers,open_fret_numbers,closed_notes,open_notes,closed_midi_numbers,open_midi_numbers,count
chizu,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,-,-,-,-,X",4,4,1,"1,1",1,"1,1",1,1,4,"4,4","-,-,-,-,-,1","0,-,-,-,-,1","-,-,-,-,-,F4","F2,-,-,-,-,F4","-,-,-,-,-,65","41,-,-,-,-,65",1
chizu,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,-,-,-,-,X",5,4,1,"1,2",1,"1,2",1,2,5,"4,5","-,-,-,-,-,3","0,-,-,-,-,3","-,-,-,-,-,G4","F2,-,-,-,-,G4","-,-,-,-,-,67","41,-,-,-,-,67",12
chizu,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,-,-,-,-,X",6,4,1,"1,3",1,"1,3",1,3,6,"4,6","-,-,-,-,-,5","0,-,-,-,-,5","-,-,-,-,-,A4","F2,-,-,-,-,A4","-,-,-,-,-,69","41,-,-,-,-,69",6
chizu,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,-,-,-,-,X",7,4,1,"1,4",1,"1,4",1,4,7,"4,7","-,-,-,-,-,7","0,-,-,-,-,7","-,-,-,-,-,B4","F2,-,-,-,-,B4","-,-,-,-,-,71","41,-,-,-,-,71",6
chizu,C,C,C,"-,-,-,R,-,-","-,-,-,X,-,-","O,-,-,X,-,-",7,4,1,"1,4",1,"1,11",1,11,7,"4,7","-,-,-,4,-,-","0,-,-,4,-,-","-,-,-,B3,-,-","F2,-,-,B3,-,-","-,-,-,59,-,-","41,-,-,59,-,-",11
chizu,C,C,C,"-,-,-,R,-,M","-,-,-,X,-,X","-,O,O,X,O,X",7,6,"1,6","1,4,2,3,7","1,6","1,4,9,10,14",6,14,"7,5","6,2,7,1,5","-,-,-,4,-,3","-,0,0,4,0,3","-,-,-,B3,-,G4","-,A2,D3,B3,C4,G4","-,-,-,59,-,67","-,45,50,59,60,67",8
chizu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","-,-,X,-,O,-",3,3,1,"1,6",1,"1,6",1,6,3,"3,1","-,-,2,-,-,-","-,-,2,-,0,-","-,-,E3,-,-,-","-,-,E3,-,C4,-","-,-,52,-,-,-","-,-,52,-,60,-",12
chizu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","-,-,X,O,-,-",3,3,1,"1,3",1,"1,3",1,3,3,"3,5","-,-,2,-,-,-","-,-,2,0,-,-","-,-,E3,-,-,-","-,-,E3,G3,-,-","-,-,52,-,-,-","-,-,52,55,-,-",6
chizu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","-,-,X,O,O,O",3,3,1,"1,3,6,1",1,"1,3,6,8",1,8,3,"3,5,1,3","-,-,2,-,-,-","-,-,2,0,0,0","-,-,E3,-,-,-","-,-,E3,G3,C4,E4","-,-,52,-,-,-","-,-,52,55,60,64",4
chizu,C,C,C,"-,-,R,-,-,P","-,-,X,-,-,X","-,-,X,-,-,X",3,3,"1,3","1,3","1,10","1,10",10,10,"3,5","3,5","-,-,2,-,-,3","-,-,2,-,-,3","-,-,E3,-,-,G4","-,-,E3,-,-,G4","-,-,52,-,-,67","-,-,52,-,-,67",6
chizu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","-,-,X,O,O,O",4,4,1,"1,2,5,7",1,"1,2,5,7",1,7,4,"4,5,1,3","-,-,3,-,-,-","-,-,3,0,0,0","-,-,F3,-,-,-","-,-,F3,G3,C4,E4","-,-,53,-,-,-","-,-,53,55,60,64",2
chizu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,-,X,-,-,-",4,4,1,"1,1",1,"1,8",1,8,4,"4,4","-,-,3,-,-,-","0,-,3,-,-,-","-,-,F3,-,-,-","F2,-,F3,-,-,-","-,-,53,-,-,-","41,-,53,-,-,-",2
chizu,C,C,C,"-,-,R,-,-,M","-,-,X,-,-,X","-,-,X,O,O,X",4,4,"1,1","1,2,5,1","1,8","1,2,5,8",8,8,"4,4","4,5,1,4","-,-,3,-,-,1","-,-,3,0,0,1","-,-,F3,-,-,F4","-,-,F3,G3,C4,F4","-,-,53,-,-,65","-,-,53,55,60,65",2
chizu,C,C,C,"-,-,R,-,-,R","-,-,X,-,-,X","-,-,X,O,O,X",4,4,"1,2","1,2,5,2","1,9","1,2,5,9",9,9,"4,5","4,5,1,5","-,-,3,-,-,3","-,-,3,0,0,3","-,-,F3,-,-,G4","-,-,F3,G3,C4,G4","-,-,53,-,-,67","-,-,53,55,60,67",6
chizu,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,O,X,O,X,O",4,6,"1,7","1,6,7,5,5","1,7","1,6,7,12,12",7,12,"4,3","6,4,5,3,3","-,-,3,-,4,-","-,0,3,0,4,0","-,-,F3,-,E4,-","-,A2,F3,G3,E4,E4","-,-,53,-,64,-","-,45,53,55,64,64",4
chizu,C,C,C,"-,-,R,M,-,-","-,-,X,X,-,-","-,O,X,X,O,O",5,6,"1,3","1,7,2,3,5","1,3","1,7,9,10,12",3,12,"5,7","6,5,7,1,3","-,-,5,4,-,-","-,0,5,4,0,0","-,-,G3,B3,-,-","-,A2,G3,B3,C4,E4","-,-,55,59,-,-","-,45,55,59,60,64",12
chizu,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,O,O",5,6,"1,4","1,7,3,3,5","1,4","1,7,10,10,12",4,12,"5,1","6,5,1,1,3","-,-,5,5,-,-","-,0,5,5,0,0","-,-,G3,C4,-,-","-,A2,G3,C4,C4,E4","-,-,55,60,-,-","-,45,55,60,60,64",19
chizu,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,O,O",6,6,"1,4","1,1,4,3,5","1,4","1,8,11,10,12",4,12,"6,2","6,6,2,1,3","-,-,7,7,-,-","-,0,7,7,0,0","-,-,A3,D4,-,-","-,A2,A3,D4,C4,E4","-,-,57,62,-,-","-,45,57,62,60,64",4
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,-,O,-,-",1,1,1,"1,5",1,"1,5",1,5,1,"1,5","-,3,-,-,-,-","-,3,-,0,-,-","-,C3,-,-,-,-","-,C3,-,G3,-,-","-,48,-,-,-,-","-,48,-,55,-,-",12
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",1,1,1,"1,2,5,1,3",1,"1,2,5,8,10",1,10,1,"1,2,5,1,3","-,3,-,-,-,-","-,3,0,0,0,0","-,C3,-,-,-,-","-,C3,D3,G3,C4,E4","-,48,-,-,-,-","-,48,50,55,60,64",58
chizu,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","-,X,O,O,O,X",1,1,"1,5","1,2,5,1,5","1,12","1,2,5,8,12",12,12,"1,5","1,2,5,1,5","-,3,-,-,-,3","-,3,0,0,0,3","-,C3,-,-,-,G4","-,C3,D3,G3,C4,G4","-,48,-,-,-,67","-,48,50,55,60,67",6
chizu,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","-,X,-,-,X,-",1,1,"1,2","1,2","1,9","1,9",9,9,"1,2","1,2","-,3,-,-,2,-","-,3,-,-,2,-","-,C3,-,-,D4,-","-,C3,-,-,D4,-","-,48,-,-,62,-","-,48,-,-,62,-",6
chizu,C,C,C,"-,R,-,-,P,-","-,X,-,-,X,-","-,X,-,-,X,-",1,1,"1,3","1,3","1,10","1,10",10,10,"1,3","1,3","-,3,-,-,4,-","-,3,-,-,4,-","-,C3,-,-,E4,-","-,C3,-,-,E4,-","-,48,-,-,64,-","-,48,-,-,64,-",6
chizu,C,C,C,"-,R,-,-,P,-","-,X,-,-,X,-","-,X,O,O,X,O",1,1,"1,3","1,2,5,3,3","1,10","1,2,5,10,10",10,10,"1,3","1,2,5,3,3","-,3,-,-,4,-","-,3,0,0,4,0","-,C3,-,-,E4,-","-,C3,D3,G3,E4,E4","-,48,-,-,64,-","-,48,50,55,64,64",5
chizu,C,C,C,"-,R,-,P,P,-","-,X,-,X,X,-","-,X,O,X,X,-",1,1,"1,7,3","1,2,7,3","1,7,10","1,2,7,10",10,10,"1,7,3","1,2,7,3","-,3,-,4,4,-","-,3,0,4,4,-","-,C3,-,B3,E4,-","-,C3,D3,B3,E4,-","-,48,-,59,64,-","-,48,50,59,64,-",6
chizu,C,C,C,"-,R,R,-,-,-","-,X,X,-,-,-","-,X,X,O,O,O",1,1,"1,4","1,4,5,1,3","1,4","1,4,5,8,10",4,10,"1,4","1,4,5,1,3","-,3,3,-,-,-","-,3,3,0,0,0","-,C3,F3,-,-,-","-,C3,F3,G3,C4,E4","-,48,53,-,-,-","-,48,53,55,60,64",37
chizu,C,C,C,"-,R,R,-,-,-","-,X,X,-,-,-","O,X,X,O,O,O",1,4,"1,4","1,5,1,2,5,7","1,4","1,5,8,9,12,14",4,14,"1,4","4,1,4,5,1,3","-,3,3,-,-,-","0,3,3,0,0,0","-,C3,F3,-,-,-","F2,C3,F3,G3,C4,E4","-,48,53,-,-,-","41,48,53,55,60,64",10
chizu,C,C,C,"-,R,R,-,M,-","-,X,X,-,X,-","-,X,X,O,X,O",1,1,"1,4,2","1,4,5,2,3","1,4,9","1,4,5,9,10",9,10,"1,4,2","1,4,5,2,3","-,3,3,-,2,-","-,3,3,0,2,0","-,C3,F3,-,D4,-","-,C3,F3,G3,D4,E4","-,48,53,-,62,-","-,48,53,55,62,64",12
chizu,C,C,C,"-,R,R,-,P,-","-,X,X,-,X,-","-,X,X,O,X,O",1,1,"1,4,3","1,4,5,3,3","1,4,10","1,4,5,10,10",10,10,"1,4,3","1,4,5,3,3","-,3,3,-,4,-","-,3,3,0,4,0","-,C3,F3,-,E4,-","-,C3,F3,G3,E4,E4","-,48,53,-,64,-","-,48,53,55,64,64",24
chizu,C,C,C,"-,R,R,M,-,-","-,X,X,X,-,-","-,X,X,X,O,O",1,1,"1,4,6","1,4,6,1,3","1,4,6","1,4,6,8,10",6,10,"1,4,6","1,4,6,1,3","-,3,3,2,-,-","-,3,3,2,0,0","-,C3,F3,A3,-,-","-,C3,F3,A3,C4,E4","-,48,53,57,-,-","-,48,53,57,60,64",2
chizu,C,C,C,"-,R,R,P,-,-","-,X,X,X,-,-","-,X,X,X,O,O",1,1,"1,4,7","1,4,7,1,3","1,4,7","1,4,7,8,10",7,10,"1,4,7","1,4,7,1,3","-,3,3,4,-,-","-,3,3,4,0,0","-,C3,F3,B3,-,-","-,C3,F3,B3,C4,E4","-,48,53,59,-,-","-,48,53,59,60,64",2
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",2,2,1,"1,1,4,7,2",1,"1,1,4,7,9",1,9,2,"2,2,5,1,3","-,5,-,-,-,-","-,5,0,0,0,0","-,D3,-,-,-,-","-,D3,D3,G3,C4,E4","-,50,-,-,-,-","-,50,50,55,60,64",3
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",2,4,1,"1,6,6,2,5,7",1,"1,6,6,9,12,14",1,14,2,"4,2,2,5,1,3","-,5,-,-,-,-","0,5,0,0,0,0","-,D3,-,-,-,-","F2,D3,D3,G3,C4,E4","-,50,-,-,-,-","41,50,50,55,60,64",1
chizu,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","-,X,O,O,X,O",2,2,"1,3","1,1,4,3,2","1,10","1,1,4,10,9",10,9,"2,4","2,2,5,4,3","-,5,-,-,5,-","-,5,0,0,5,0","-,D3,-,-,F4,-","-,D3,D3,G3,F4,E4","-,50,-,-,65,-","-,50,50,55,65,64",9
chizu,C,C,C,"-,R,-,R,R,-","-,X,-,X,X,-","-,X,O,X,X,O",2,2,"1,7,3","1,1,7,3,2","1,7,10","1,1,7,10,9",10,9,"2,1,4","2,2,1,4,3","-,5,-,5,5,-","-,5,0,5,5,0","-,D3,-,C4,F4,-","-,D3,D3,C4,F4,E4","-,50,-,60,65,-","-,50,50,60,65,64",3
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,-,O,O,O",3,3,1,"1,3,6,1",1,"1,3,6,8",1,8,3,"3,5,1,3","-,7,-,-,-,-","-,7,-,0,0,0","-,E3,-,-,-,-","-,E3,-,G3,C4,E4","-,52,-,-,-,-","-,52,-,55,60,64",72
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",3,3,1,"1,7,3,6,1",1,"1,14,3,6,8",1,8,3,"3,2,5,1,3","-,7,-,-,-,-","-,7,0,0,0,0","-,E3,-,-,-,-","-,E3,D3,G3,C4,E4","-,52,-,-,-,-","-,52,50,55,60,64",37
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",3,4,1,"1,7,6,2,5,7",1,"1,7,6,9,12,14",1,14,3,"4,3,2,5,1,3","-,7,-,-,-,-","0,7,0,0,0,0","-,E3,-,-,-,-","F2,E3,D3,G3,C4,E4","-,52,-,-,-,-","41,52,50,55,60,64",3
chizu,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","-,X,-,O,O,X",3,3,"1,5","1,3,6,5","1,12","1,3,6,12",12,12,"3,7","3,5,1,7","-,7,-,-,-,7","-,7,-,0,0,7","-,E3,-,-,-,B4","-,E3,-,G3,C4,B4","-,52,-,-,-,71","-,52,-,55,60,71",24
chizu,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","-,X,O,O,O,X",3,3,"1,5","1,7,3,6,5","1,12","1,14,3,6,12",12,12,"3,7","3,2,5,1,7","-,7,-,-,-,7","-,7,0,0,0,7","-,E3,-,-,-,B4","-,E3,D3,G3,C4,B4","-,52,-,-,-,71","-,52,50,55,60,71",2
chizu,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","-,X,O,O,X,O",3,3,"1,3","1,7,3,3,1","1,10","1,14,3,10,8",10,8,"3,5","3,2,5,5,3","-,7,-,-,7,-","-,7,0,0,7,0","-,E3,-,-,G4,-","-,E3,D3,G3,G4,E4","-,52,-,-,67,-","-,52,50,55,67,64",17
chizu,C,C,C,"-,R,-,R,-,-","-,X,-,X,-,-","-,X,-,X,-,-",3,3,"1,7","1,7","1,7","1,7",7,7,"3,2","3,2","-,7,-,7,-,-","-,7,-,7,-,-","-,E3,-,D4,-,-","-,E3,-,D4,-,-","-,52,-,62,-,-","-,52,-,62,-,-",24
chizu,C,C,C,"-,R,-,R,-,-","-,X,-,X,-,-","-,X,O,X,O,O",3,3,"1,7","1,7,7,6,1","1,7","1,14,7,6,8",7,8,"3,2","3,2,2,1,3","-,7,-,7,-,-","-,7,0,7,0,0","-,E3,-,D4,-,-","-,E3,D3,D4,C4,E4","-,52,-,62,-,-","-,52,50,62,60,64",77
chizu,C,C,C,"-,R,-,R,-,-","-,X,-,X,-,-","O,X,O,X,O,O",3,4,"1,7","1,7,6,6,5,7","1,7","1,7,6,13,12,14",7,14,"3,2","4,3,2,2,1,3","-,7,-,7,-,-","0,7,0,7,0,0","-,E3,-,D4,-,-","F2,E3,D3,D4,C4,E4","-,52,-,62,-,-","41,52,50,62,60,64",3
chizu,C,C,C,"-,R,-,R,R,-","-,X,-,X,X,-","-,X,O,X,X,O",3,3,"1,7,3","1,7,7,3,1","1,7,10","1,14,7,10,8",10,8,"3,2,5","3,2,2,5,3","-,7,-,7,7,-","-,7,0,7,7,0","-,E3,-,D4,G4,-","-,E3,D3,D4,G4,E4","-,52,-,62,67,-","-,52,50,62,67,64",5
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,-,O,O,-",4,4,1,"1,2,5",1,"1,2,5",1,5,4,"4,5,1","-,8,-,-,-,-","-,8,-,0,0,-","-,F3,-,-,-,-","-,F3,-,G3,C4,-","-,53,-,-,-,-","-,53,-,55,60,-",72
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",4,4,1,"1,6,2,5,7",1,"1,13,2,5,7",1,7,4,"4,2,5,1,3","-,8,-,-,-,-","-,8,0,0,0,0","-,F3,-,-,-,-","-,F3,D3,G3,C4,E4","-,53,-,-,-,-","-,53,50,55,60,64",4
chizu,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","-,X,O,O,O,X",4,4,"1,5","1,6,2,5,5","1,12","1,13,2,5,12",12,12,"4,1","4,2,5,1,1","-,8,-,-,-,8","-,8,0,0,0,8","-,F3,-,-,-,C5","-,F3,D3,G3,C4,C5","-,53,-,-,-,72","-,53,50,55,60,72",2
chizu,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","-,X,-,O,X,-",4,4,"1,2","1,2,2","1,9","1,2,9",9,9,"4,5","4,5,5","-,8,-,-,7,-","-,8,-,0,7,-","-,F3,-,-,G4,-","-,F3,-,G3,G4,-","-,53,-,-,67,-","-,53,-,55,67,-",24
chizu,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","-,X,O,O,X,O",4,4,"1,2","1,6,2,2,7","1,9","1,13,2,9,7",9,7,"4,5","4,2,5,5,3","-,8,-,-,7,-","-,8,0,0,7,0","-,F3,-,-,G4,-","-,F3,D3,G3,G4,E4","-,53,-,-,67,-","-,53,50,55,67,64",4
chizu,C,C,C,"-,R,-,M,-,-","-,X,-,X,-,-","-,X,O,X,O,O",4,4,"1,6","1,6,6,5,7","1,6","1,13,6,5,7",6,7,"4,2","4,2,2,1,3","-,8,-,7,-,-","-,8,0,7,0,0","-,F3,-,D4,-,-","-,F3,D3,D4,C4,E4","-,53,-,62,-,-","-,53,50,62,60,64",2
chizu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,-,X,-,-",4,4,"1,7","1,7","1,7","1,7",7,7,"4,3","4,3","-,8,-,9,-,-","-,8,-,9,-,-","-,F3,-,E4,-,-","-,F3,-,E4,-,-","-,53,-,64,-,-","-,53,-,64,-,-",24
chizu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,O,X,O,O",4,4,"1,7","1,6,7,5,7","1,7","1,13,7,5,7",7,7,"4,3","4,2,3,1,3","-,8,-,9,-,-","-,8,0,9,0,0","-,F3,-,E4,-,-","-,F3,D3,E4,C4,E4","-,53,-,64,-,-","-,53,50,64,60,64",83
chizu,C,C,C,"-,R,-,P,M,-","-,X,-,X,X,-","-,X,O,X,X,O",4,4,"1,7,2","1,6,7,2,7","1,7,9","1,13,7,9,7",9,7,"4,3,5","4,2,3,5,3","-,8,-,9,7,-","-,8,0,9,7,0","-,F3,-,E4,G4,-","-,F3,D3,E4,G4,E4","-,53,-,64,67,-","-,53,50,64,67,64",24
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",4#,4#,1#,"1#,6,2,5,7",1#,"1#,13,2,5,7",1#,7,4#,"4#,2,5,1,3","-,9,-,-,-,-","-,9,0,0,0,0","-,F#3,-,-,-,-","-,F#3,D3,G3,C4,E4","-,54,-,-,-,-","-,54,50,55,60,64",3
chizu,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",4#,4,1#,"1,1#,6,2,5,7",1#,"1,8#,6,9,12,14",1#,14,4#,"4,4#,2,5,1,3","-,9,-,-,-,-","0,9,0,0,0,0","-,F#3,-,-,-,-","F2,F#3,D3,G3,C4,E4","-,54,-,-,-,-","41,54,50,55,60,64",1
chizu,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","-,X,O,O,X,O",4#,4#,"1#,3","1#,6,2,3,7","1#,10","1#,13,2,10,7",10,7,"4#,6","4#,2,5,6,3","-,9,-,-,9,-","-,9,0,0,9,0","-,F#3,-,-,A4,-","-,F#3,D3,G3,A4,E4","-,54,-,-,69,-","-,54,50,55,69,64",9
chizu,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","O,X,O,O,X,O",4#,4,"1#,3","1,1#,6,2,3,7","1#,10","1,8#,6,9,3,14",10,14,"4#,6","4,4#,2,5,6,3","-,9,-,-,9,-","0,9,0,0,9,0","-,F#3,-,-,A4,-","F2,F#3,D3,G3,A4,E4","-,54,-,-,69,-","41,54,50,55,69,64",3
chizu,C,C,C,"-,R,-,R,M,-","-,X,-,X,X,-","-,X,O,X,X,O",4#,4#,"1#,7,2","1#,6,7,2,7","1#,7,9","1#,13,7,9,7",9,7,"4#,3,5","4#,2,3,5,3","-,9,-,9,7,-","-,9,0,9,7,0","-,F#3,-,E4,G4,-","-,F#3,D3,E4,G4,E4","-,54,-,64,67,-","-,54,50,64,67,64",28
chizu,C,C,C,"-,R,-,R,R,-","-,X,-,X,X,-","-,X,O,X,X,O",4#,4#,"1#,7,3","1#,6,7,3,7","1#,7,10","1#,13,7,10,7",10,7,"4#,3,6","4#,2,3,6,3","-,9,-,9,9,-","-,9,0,9,9,0","-,F#3,-,E4,A4,-","-,F#3,D3,E4,A4,E4","-,54,-,64,69,-","-,54,50,64,69,64",29
chizu,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,-,-,-,-,O",5,5,1,"1,6",1,"1,13",1,13,5,"5,3","2,-,-,-,-,-","2,-,-,-,-,0","G2,-,-,-,-,-","G2,-,-,-,-,E4","43,-,-,-,-,-","43,-,-,-,-,64",6
chizu,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,-,-,-,O,-",5,5,1,"1,4",1,"1,11",1,11,5,"5,1","2,-,-,-,-,-","2,-,-,-,0,-","G2,-,-,-,-,-","G2,-,-,-,C4,-","43,-,-,-,-,-","43,-,-,-,60,-",12
chizu,C,C,C,"R,-,-,P,-,-","X,-,-,X,-,-","X,-,-,X,-,-",5,5,"1,3","1,3","1,10","1,10",10,10,"5,7","5,7","2,-,-,4,-,-","2,-,-,4,-,-","G2,-,-,B3,-,-","G2,-,-,B3,-,-","43,-,-,59,-,-","43,-,-,59,-,-",15
chizu,C,C,C,"R,P,-,PP,-,-","X,X,-,X,-,-","X,X,O,X,-,-",5,5,"1,4,3","1,4,5,3","1,4,10","1,4,5,10",10,10,"5,1,7","5,1,2,7","2,3,-,4,-,-","2,3,0,4,-,-","G2,C3,-,B3,-,-","G2,C3,D3,B3,-,-","43,48,-,59,-,-","43,48,50,59,-,-",20
chizu,C,C,C,"R,P,-,PP,-,-","X,X,-,X,-,-","X,X,O,X,O,O",5,5,"1,4,3","1,4,5,3,4,6","1,4,10","1,4,5,10,11,13",10,13,"5,1,7","5,1,2,7,1,3","2,3,-,4,-,-","2,3,0,4,0,0","G2,C3,-,B3,-,-","G2,C3,D3,B3,C4,E4","43,48,-,59,-,-","43,48,50,59,60,64",2
chizu,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,-,-,-,O,-",6,6,1,"1,3",1,"1,10",1,10,6,"6,1","4,-,-,-,-,-","4,-,-,-,0,-","A2,-,-,-,-,-","A2,-,-,-,C4,-","45,-,-,-,-,-","45,-,-,-,60,-",3
chizu,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,-,-,O,-,-",6,6,1,"1,7",1,"1,7",1,7,6,"6,5","4,-,-,-,-,-","4,-,-,0,-,-","A2,-,-,-,-,-","A2,-,-,G3,-,-","45,-,-,-,-,-","45,-,-,55,-,-",12
chizu,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",6,6,1,"1,1,4,7,3,5",1,"1,1,4,7,10,12",1,12,6,"6,6,2,5,1,3","4,-,-,-,-,-","4,0,0,0,0,0","A2,-,-,-,-,-","A2,A2,D3,G3,C4,E4","45,-,-,-,-,-","45,45,50,55,60,64",4
