track_name,key,closed_key,open_key,closed_fret_shapes,closed_strings,open_strings,closed_bass,open_bass,closed_formula_scale,open_formula_scale,closed_formula_ext,open_formula_ext,closed_extension,open_extension,closed_scale_degrees,open_scale_degrees,closed_fret_numbers,open_fret_numbers,closed_notes,open_notes,closed_midi_numbers,open_midi_numbers,count
chizu,C,C,C,"R,-,-,-,M,-","X,-,-,-,X,-","X,-,-,-,X,-",6,6,"1,4","1,4","1,11","1,11",11,11,"6,2","6,2","4,-,-,-,2,-","4,-,-,-,2,-","A2,-,-,-,D4,-","A2,-,-,-,D4,-","45,-,-,-,62,-","45,-,-,-,62,-",6
chizu,C,C,C,"R,-,-,-,M,-","X,-,-,-,X,-","X,O,O,O,X,O",6,6,"1,4","1,1,4,7,4,5","1,11","1,1,4,7,11,12",11,12,"6,2","6,6,2,5,2,3","4,-,-,-,2,-","4,0,0,0,2,0","A2,-,-,-,D4,-","A2,A2,D3,G3,D4,E4","45,-,-,-,62,-","45,45,50,55,62,64",4
chizu,C,C,C,"R,-,-,-,R,-","X,-,-,-,X,-","X,-,-,-,X,-",6,6,"1,5","1,5","1,12","1,12",12,12,"6,3","6,3","4,-,-,-,4,-","4,-,-,-,4,-","A2,-,-,-,E4,-","A2,-,-,-,E4,-","45,-,-,-,64,-","45,-,-,-,64,-",3
chizu,C,C,C,"R,-,-,-,R,-","X,-,-,-,X,-","X,O,O,O,X,O",6,6,"1,5","1,1,4,7,5,5","1,12","1,1,4,7,12,12",12,12,"6,3","6,6,2,5,3,3","4,-,-,-,4,-","4,0,0,0,4,0","A2,-,-,-,E4,-","A2,A2,D3,G3,E4,E4","45,-,-,-,64,-","45,45,50,55,64,64",4
chizu,C,C,C,"R,-,-,R,-,-","X,-,-,X,-,-","X,O,O,X,O,O",6,6,"1,2","1,1,4,2,3,5","1,9","1,1,4,9,10,12",9,12,"6,7","6,6,2,7,1,3","4,-,-,4,-,-","4,0,0,4,0,0","A2,-,-,B3,-,-","A2,A2,D3,B3,C4,E4","45,-,-,59,-,-","45,45,50,59,60,64",6
chizu,C,C,C,"R,-,-,P,-,-","X,-,-,X,-,-","X,O,O,X,O,O",6,6,"1,3","1,1,4,3,3,5","1,10","1,1,4,10,10,12",10,12,"6,1","6,6,2,1,1,3","4,-,-,5,-,-","4,0,0,5,0,0","A2,-,-,C4,-,-","A2,A2,D3,C4,C4,E4","45,-,-,60,-,-","45,45,50,60,60,64",11
chizu,C,C,C,"R,-,-,R,-,-","X,-,-,X,-,-","X,O,O,X,O,O",1,1,"1,2","1,6,2,2,1,3","1,9","1,13,2,9,8,10",9,10,"1,2","1,6,2,2,1,3","7,-,-,7,-,-","7,0,0,7,0,0","C3,-,-,D4,-,-","C3,A2,D3,D4,C4,E4","48,-,-,62,-,-","48,45,50,62,60,64",4
daihachi,C,C,C,"-,-,-,R,-,-","-,-,-,X,-,-","-,O,O,X,O,-",6,6,1,"1,4,1,3",1,"1,4,8,10",1,10,6,"6,2,6,1","-,-,-,2,-,-","-,0,0,2,0,-","-,-,-,A3,-,-","-,A2,D3,A3,C4,-","-,-,-,57,-,-","-,45,50,57,60,-",1
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,-,-",2,6,"1,4","1,4,7","1,4","1,11,14",4,14,"2,5","6,2,5","-,-,12,12,-,-","-,0,12,12,-,-","-,-,D4,G4,-,-","-,A2,D4,G4,-,-","-,-,62,67,-,-","-,45,62,67,-,-",17
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,-,-",3,6,"1,4","1,5,1","1,4","1,12,1",4,1,"3,6","6,3,6","-,-,14,14,-,-","-,0,14,14,-,-","-,-,E4,A4,-,-","-,A2,E4,A4,-,-","-,-,64,69,-,-","-,45,64,69,-,-",2
daihachi,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,O",3,4,1,"1,3,7,2,5,7",1,"1,3,7,9,12,14",1,14,3,"4,6,3,5,1,3","-,-,2,-,-,-","0,0,2,0,0,0","-,-,E3,-,-,-","F2,A2,E3,G3,C4,E4","-,-,52,-,-,-","41,45,52,55,60,64",6
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","O,O,X,X,O,O",3,4,"1,4","1,3,7,3,5,7","1,4","1,3,7,10,12,14",4,14,"3,6","4,6,3,6,1,3","-,-,2,2,-,-","0,0,2,2,0,0","-,-,E3,A3,-,-","F2,A2,E3,A3,C4,E4","-,-,52,57,-,-","41,45,52,57,60,64",6
daihachi,C,C,C,"-,-,R,-,-,M","-,-,X,-,-,X","O,O,X,O,O,X",5,4,"1,1","1,3,2,2,5,2","1,8","1,3,9,9,12,2",8,2,"5,5","4,6,5,5,1,5","-,-,5,-,-,3","0,0,5,0,0,3","-,-,G3,-,-,G4","F2,A2,G3,G3,C4,G4","-,-,55,-,-,67","41,45,55,55,60,67",10
daihachi,C,C,C,"-,-,R,-,M,-","-,-,X,-,X,-","O,O,X,O,X,O",5,4,"1,6","1,3,2,2,7,7","1,6","1,3,9,9,14,14",6,14,"5,3","4,6,5,5,3,3","-,-,5,-,4,-","0,0,5,0,4,0","-,-,G3,-,E4,-","F2,A2,G3,G3,E4,E4","-,-,55,-,64,-","41,45,55,55,64,64",7
daihachi,C,C,C,"-,-,R,M,-,-","-,-,X,X,-,-","-,O,X,X,-,-",5,6,"1,3","1,7,2","1,3","1,7,9",3,9,"5,7","6,5,7","-,-,5,4,-,-","-,0,5,4,-,-","-,-,G3,B3,-,-","-,A2,G3,B3,-,-","-,-,55,59,-,-","-,45,55,59,-,-",3
daihachi,C,C,C,"-,-,R,M,-,-","-,-,X,X,-,-","O,O,X,X,O,O",5,4,"1,3","1,3,2,4,5,7","1,3","1,3,9,11,12,14",3,14,"5,7","4,6,5,7,1,3","-,-,5,4,-,-","0,0,5,4,0,0","-,-,G3,B3,-,-","F2,A2,G3,B3,C4,E4","-,-,55,59,-,-","41,45,55,59,60,64",7
daihachi,C,C,C,"-,-,R,M,-,MM","-,-,X,X,-,X","-,-,X,X,O,X",5,5,"1,3,1","1,3,4,1","1,3,8","1,3,4,8",8,8,"5,7,5","5,7,1,5","-,-,5,4,-,3","-,-,5,4,0,3","-,-,G3,B3,-,G4","-,-,G3,B3,C4,G4","-,-,55,59,-,67","-,-,55,59,60,67",5
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,-,-",5,6,"1,4","1,7,3","1,4","1,7,10",4,10,"5,1","6,5,1","-,-,5,5,-,-","-,0,5,5,-,-","-,-,G3,C4,-,-","-,A2,G3,C4,-,-","-,-,55,60,-,-","-,45,55,60,-,-",10
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","O,O,X,X,O,O",5,4,"1,4","1,3,2,5,5,7","1,4","1,3,9,12,12,14",4,14,"5,1","4,6,5,1,1,3","-,-,5,5,-,-","0,0,5,5,0,0","-,-,G3,C4,-,-","F2,A2,G3,C4,C4,E4","-,-,55,60,-,-","41,45,55,60,60,64",21
daihachi,C,C,C,"-,-,R,R,-,M","-,-,X,X,-,X","O,O,X,X,O,X",5,4,"1,4,1","1,3,2,5,5,2","1,4,8","1,3,9,12,12,2",8,2,"5,1,5","4,6,5,1,1,5","-,-,5,5,-,3","0,0,5,5,0,3","-,-,G3,C4,-,G4","F2,A2,G3,C4,C4,G4","-,-,55,60,-,67","41,45,55,60,60,67",2
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,-,-",6,6,"1,4","1,1,4","1,4","1,8,11",4,11,"6,2","6,6,2","-,-,7,7,-,-","-,0,7,7,-,-","-,-,A3,D4,-,-","-,A2,A3,D4,-,-","-,-,57,62,-,-","-,45,57,62,-,-",6
daihachi,C,C,C,"-,-,R,M,-,-","-,-,X,X,-,-","O,O,X,X,O,O",7,4,"1,3","1,3,4,6,5,7","1,3","1,3,11,13,12,14",3,14,"7,2","4,6,7,2,1,3","-,-,9,7,-,-","0,0,9,7,0,0","-,-,B3,D4,-,-","F2,A2,B3,D4,C4,E4","-,-,59,62,-,-","41,45,59,62,60,64",8
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,-,-",7,6,"1,4","1,2,5","1,4","1,9,12",4,12,"7,3","6,7,3","-,-,9,9,-,-","-,0,9,9,-,-","-,-,B3,E4,-,-","-,A2,B3,E4,-,-","-,-,59,64,-,-","-,45,59,64,-,-",12
daihachi,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","O,O,X,X,O,O",7,4,"1,4","1,3,4,7,5,7","1,4","1,3,11,14,12,14",4,14,"7,3","4,6,7,3,1,3","-,-,9,9,-,-","0,0,9,9,0,0","-,-,B3,E4,-,-","F2,A2,B3,E4,C4,E4","-,-,59,64,-,-","41,45,59,64,60,64",4
daihachi,C,C,C,"-,-,R,R,-,P","-,-,X,X,-,X","O,-,X,X,-,X",7,4,"1,4,3","1,4,7,6","1,4,10","1,11,14,6",10,6,"7,3,2","4,7,3,2","-,-,9,9,-,10","0,-,9,9,-,10","-,-,B3,E4,-,D5","F2,-,B3,E4,-,D5","-,-,59,64,-,74","41,-,59,64,-,74",20
daihachi,C,C,C,"-,-,R,R,M,-","-,-,X,X,X,-","O,O,X,X,X,O",7,4,"1,4,6","1,3,4,7,2,7","1,4,6","1,3,11,14,2,14",6,14,"7,3,5","4,6,7,3,5,3","-,-,9,9,7,-","0,0,9,9,7,0","-,-,B3,E4,G4,-","F2,A2,B3,E4,G4,E4","-,-,59,64,67,-","41,45,59,64,67,64",12
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,-,-,-",5,4,1,"1,2",1,"1,9",1,9,5,"4,5","-,10,-,-,-,-","0,10,-,-,-,-","-,G3,-,-,-,-","F2,G3,-,-,-,-","-,55,-,-,-,-","41,55,-,-,-,-",4
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,O,-,-",5,4,1,"1,2,2",1,"1,9,9",1,9,5,"4,5,5","-,10,-,-,-,-","0,10,-,0,-,-","-,G3,-,-,-,-","F2,G3,-,G3,-,-","-,55,-,-,-,-","41,55,-,55,-,-",2
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,-,X,O,O",5,5,"1,1","1,1,4,6","1,8","1,8,4,6",8,6,"5,5","5,5,1,3","-,10,-,12,-,-","-,10,-,12,0,0","-,G3,-,G4,-,-","-,G3,-,G4,C4,E4","-,55,-,67,-,-","-,55,-,67,60,64",2
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,-,-",5,4,"1,1","1,2,2","1,8","1,9,2",8,2,"5,5","4,5,5","-,10,-,12,-,-","0,10,-,12,-,-","-,G3,-,G4,-,-","F2,G3,-,G4,-,-","-,55,-,67,-,-","41,55,-,67,-,-",12
daihachi,C,C,C,"-,R,-,PP,P,-","-,X,-,X,X,-","O,X,-,X,X,-",5,4,"1,1,3","1,2,2,4","1,8,10","1,9,2,4",10,4,"5,5,7","4,5,5,7","-,10,-,12,11,-","0,10,-,12,11,-","-,G3,-,G4,B4,-","F2,G3,-,G4,B4,-","-,55,-,67,71,-","41,55,-,67,71,-",12
daihachi,C,C,C,"-,R,-,P,P,-","-,X,-,X,X,-","O,X,-,X,X,-",5,4,"1,1,4","1,2,2,5","1,8,11","1,9,2,5",11,5,"5,5,1","4,5,5,1","-,10,-,12,12,-","0,10,-,12,12,-","-,G3,-,G4,C5,-","F2,G3,-,G4,C5,-","-,55,-,67,72,-","41,55,-,67,72,-",6
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,-,-",5,4,"1,2","1,2,3","1,9","1,9,3",9,3,"5,6","4,5,6","-,10,-,14,-,-","0,10,-,14,-,-","-,G3,-,A4,-,-","F2,G3,-,A4,-,-","-,55,-,69,-,-","41,55,-,69,-,-",2
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",7,4,1,"1,4,6,2,5,7",1,"1,11,6,9,12,14",1,14,7,"4,7,2,5,1,3","-,14,-,-,-,-","0,14,0,0,0,0","-,B3,-,-,-,-","F2,B3,D3,G3,C4,E4","-,59,-,-,-,-","41,59,50,55,60,64",13
daihachi,C,C,C,"-,R,-,-,-,P","-,X,-,-,-,X","O,X,O,O,O,X",7,4,"1,6","1,4,6,2,5,2","1,13","1,11,6,9,12,9",13,9,"7,5","4,7,2,5,1,5","-,14,-,-,-,15","0,14,0,0,0,15","-,B3,-,-,-,G5","F2,B3,D3,G3,C4,G5","-,59,-,-,-,79","41,59,50,55,60,79",8
daihachi,C,C,C,"-,R,-,M,-,P","-,X,-,X,-,X","O,X,-,X,O,X",7,4,"1,6,6","1,4,2,5,2","1,6,13","1,11,2,12,9",13,9,"7,5,5","4,7,5,1,5","-,14,-,12,-,15","0,14,-,12,0,15","-,B3,-,G4,-,G5","F2,B3,-,G4,C4,G5","-,59,-,67,-,79","41,59,-,67,60,79",40
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",1,4,1,"1,5,6,2,5,7",1,"1,12,6,9,12,14",1,14,1,"4,1,2,5,1,3","-,15,-,-,-,-","0,15,0,0,0,0","-,C4,-,-,-,-","F2,C4,D3,G3,C4,E4","-,60,-,-,-,-","41,60,50,55,60,64",4
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",1,4,1,"1,5,6,2,5,7",1,"1,5,6,9,12,14",1,14,1,"4,1,2,5,1,3","-,3,-,-,-,-","0,3,0,0,0,0","-,C3,-,-,-,-","F2,C3,D3,G3,C4,E4","-,48,-,-,-,-","41,48,50,55,60,64",1
daihachi,C,C,C,"-,R,-,M,-,-","-,X,-,X,-,-","O,X,O,X,O,O",1,4,"1,6","1,5,6,3,5,7","1,6","1,5,6,10,12,14",6,14,"1,6","4,1,2,6,1,3","-,3,-,2,-,-","0,3,0,2,0,0","-,C3,-,A3,-,-","F2,C3,D3,A3,C4,E4","-,48,-,57,-,-","41,48,50,57,60,64",3
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,-,-",1,4,"1,1","1,5,5","1,8","1,5,12",8,12,"1,1","4,1,1","-,3,-,5,-,-","0,3,-,5,-,-","-,C3,-,C4,-,-","F2,C3,-,C4,-,-","-,48,-,60,-,-","41,48,-,60,-,-",18
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",1#,4,1#,"1,5#,6,2,5,7",1#,"1,5#,6,9,12,14",1#,14,1#,"4,1#,2,5,1,3","-,4,-,-,-,-","0,4,0,0,0,0","-,C#3,-,-,-,-","F2,C#3,D3,G3,C4,E4","-,49,-,-,-,-","41,49,50,55,60,64",1
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,-,-,-",2,4,1,"1,6",1,"1,6",1,6,2,"4,2","-,5,-,-,-,-","0,5,-,-,-,-","-,D3,-,-,-,-","F2,D3,-,-,-,-","-,50,-,-,-,-","41,50,-,-,-,-",2
daihachi,C,C,C,"-,R,-,M,-,-","-,X,-,X,-,-","O,X,-,X,O,O",2,4,"1,6","1,6,4,5,7","1,6","1,6,11,12,14",6,14,"2,7","4,2,7,1,3","-,5,-,4,-,-","0,5,-,4,0,0","-,D3,-,B3,-,-","F2,D3,-,B3,C4,E4","-,50,-,59,-,-","41,50,-,59,60,64",2
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,-,X,O,O",2,2,"1,1","1,1,7,2","1,8","1,8,7,9",8,9,"2,2","2,2,1,3","-,5,-,7,-,-","-,5,-,7,0,0","-,D3,-,D4,-,-","-,D3,-,D4,C4,E4","-,50,-,62,-,-","-,50,-,62,60,64",5
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,-,-",2,4,"1,1","1,6,6","1,8","1,6,13",8,13,"2,2","4,2,2","-,5,-,7,-,-","0,5,-,7,-,-","-,D3,-,D4,-,-","F2,D3,-,D4,-,-","-,50,-,62,-,-","41,50,-,62,-,-",8
daihachi,C,C,C,"-,R,-,-,R,P","-,X,-,-,X,X","-,X,-,O,X,X",3,3,"1,3,6","1,3,3,6","1,10,13","1,3,10,13",13,13,"3,5,1","3,5,5,1","-,7,-,-,7,8","-,7,-,0,7,8","-,E3,-,-,G4,C5","-,E3,-,G3,G4,C5","-,52,-,-,67,72","-,52,-,55,67,72",10
daihachi,C,C,C,"-,R,-,M,-,-","-,X,-,X,-,-","O,X,-,X,O,O",3,4,"1,6","1,7,5,5,7","1,6","1,7,12,12,14",6,14,"3,1","4,3,1,1,3","-,7,-,5,-,-","0,7,-,5,0,0","-,E3,-,C4,-,-","F2,E3,-,C4,C4,E4","-,52,-,60,-,-","41,52,-,60,60,64",7
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,-,X,O,O",3,3,"1,1","1,1,6,1","1,8","1,8,6,8",8,8,"3,3","3,3,1,3","-,7,-,9,-,-","-,7,-,9,0,0","-,E3,-,E4,-,-","-,E3,-,E4,C4,E4","-,52,-,64,-,-","-,52,-,64,60,64",5
daihachi,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,-,-",3,4,"1,1","1,7,7","1,8","1,7,14",8,14,"3,3","4,3,3","-,7,-,9,-,-","0,7,-,9,-,-","-,E3,-,E4,-,-","F2,E3,-,E4,-,-","-,52,-,64,-,-","41,52,-,64,-,-",12
daihachi,C,C,C,"-,R,M,-,R,-","-,X,X,-,X,-","-,X,X,-,X,-",3,3,"1,3,3","1,3,3","1,3,10","1,3,10",10,10,"3,5,5","3,5,5","-,7,5,-,7,-","-,7,5,-,7,-","-,E3,G3,-,G4,-","-,E3,G3,-,G4,-","-,52,55,-,67,-","-,52,55,-,67,-",8
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,-,-,-",4,4,1,"1,1",1,"1,8",1,8,4,"4,4","-,8,-,-,-,-","0,8,-,-,-,-","-,F3,-,-,-,-","F2,F3,-,-,-,-","-,53,-,-,-,-","41,53,-,-,-,-",6
daihachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,O,-,-",4,4,1,"1,1,2",1,"1,8,9",1,9,4,"4,4,5","-,8,-,-,-,-","0,8,-,0,-,-","-,F3,-,-,-,-","F2,F3,-,G3,-,-","-,53,-,-,-,-","41,53,-,55,-,-",2
daihachi,C,C,C,"-,R,-,P,-,M","-,X,-,X,-,X","O,X,-,X,O,X",4,4,"1,7,4","1,1,7,5,4","1,7,11","1,8,14,12,4",11,4,"4,3,7","4,4,3,1,7","-,8,-,9,-,7","0,8,-,9,0,7","-,F3,-,E4,-,B4","F2,F3,-,E4,C4,B4","-,53,-,64,-,71","41,53,-,64,60,71",4
daihachi,C,C,C,"-,R,-,P,M,-","-,X,-,X,X,-","O,X,-,X,X,O",4,4,"1,7,2","1,1,7,2,7","1,7,9","1,8,14,2,14",9,14,"4,3,5","4,4,3,5,3","-,8,-,9,7,-","0,8,-,9,7,0","-,F3,-,E4,G4,-","F2,F3,-,E4,G4,E4","-,53,-,64,67,-","41,53,-,64,67,64",4
daihachi,C,C,C,"-,R,M,-,-,-","-,X,X,-,-,-","O,X,X,O,O,O",4,4,"1,3","1,1,3,2,5,7","1,3","1,8,10,9,12,14",3,14,"4,6","4,4,6,5,1,3","-,8,7,-,-,-","0,8,7,0,0,0","-,F3,A3,-,-,-","F2,F3,A3,G3,C4,E4","-,53,57,-,-,-","41,53,57,55,60,64",6
daihachi,C,C,C,"-,R,M,R,-,-","-,X,X,X,-,-","O,X,X,X,O,O",4,4,"1,3,6#","1,1,3,6#,5,7","1,3,6#","1,8,10,13#,12,14",6#,14,"4,6,2#","4,4,6,2#,1,3","-,8,7,8,-,-","0,8,7,8,0,0","-,F3,A3,D#4,-,-","F2,F3,A3,D#4,C4,E4","-,53,57,63,-,-","41,53,57,63,60,64",4
daihachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,-,O,O,O,-",3,3,1,"1,7,3,6",1,"1,14,3,6",1,6,3,"3,2,5,1","11,-,-,-,-,-","11,-,0,0,0,-","E3,-,-,-,-,-","E3,-,D3,G3,C4,-","52,-,-,-,-,-","52,-,50,55,60,-",4
daihachi,C,C,C,"R,-,-,-,P,-","X,-,-,-,X,-","X,-,O,O,X,-",3,3,"1,6","1,7,3,6","1,13","1,14,3,13",13,13,"3,1","3,2,5,1","11,-,-,-,12,-","11,-,0,0,12,-","E3,-,-,-,C5,-","E3,-,D3,G3,C5,-","52,-,-,-,72,-","52,-,50,55,72,-",18
daihachi,C,C,C,"R,-,-,P,-,-","X,-,-,X,-,-","X,-,O,X,O,O",3,3,"1,3","1,7,3,6,1","1,10","1,14,10,6,8",10,8,"3,5","3,2,5,1,3","11,-,-,12,-,-","11,-,0,12,0,0","E3,-,-,G4,-,-","E3,-,D3,G4,C4,E4","52,-,-,67,-,-","52,-,50,67,60,64",36
daihachi,C,C,C,"R,M,-,P,-,-","X,X,-,X,-,-","X,X,O,X,-,-",3,3,"1,3,3","1,3,7,3","1,3,10","1,3,14,10",10,10,"3,5,5","3,5,2,5","11,10,-,12,-,-","11,10,0,12,-,-","E3,G3,-,G4,-,-","E3,G3,D3,G4,-,-","52,55,-,67,-,-","52,55,50,67,-,-",12
daihachi,C,C,C,"R,-,M,P,-,-","X,-,X,X,-,-","X,-,X,X,-,-",4#,4#,"1#,6,3","1#,6,3","1#,6,10","1#,6,10",10,10,"4#,2,6","4#,2,6","13,-,12,14,-,-","13,-,12,14,-,-","F#3,-,D4,A4,-,-","F#3,-,D4,A4,-,-","54,-,62,69,-,-","54,-,62,69,-,-",9
daihachi,C,C,C,"R,P,-,-,-,-","X,X,-,-,-,-","X,X,O,O,O,-",5,5,"1,4","1,4,5,1,4","1,4","1,4,5,8,11",4,11,"5,1","5,1,2,5,1","2,3,-,-,-,-","2,3,0,0,0,-","G2,C3,-,-,-,-","G2,C3,D3,G3,C4,-","43,48,-,-,-,-","43,48,50,55,60,-",4
daihachi,C,C,C,"R,P,-,-,-,-","X,X,-,-,-,-","X,X,O,O,O,O",5,5,"1,4","1,4,5,1,4,6","1,4","1,4,5,8,11,13",4,13,"5,1","5,1,2,5,1,3","2,3,-,-,-,-","2,3,0,0,0,0","G2,C3,-,-,-,-","G2,C3,D3,G3,C4,E4","43,48,-,-,-,-","43,48,50,55,60,64",29
daihachi,C,C,C,"R,P,-,R,-,-","X,X,-,X,-,-","X,X,O,X,O,O",5,5,"1,4,2","1,4,5,2,4,6","1,4,9","1,4,5,9,11,13",9,13,"5,1,6","5,1,2,6,1,3","2,3,-,2,-,-","2,3,0,2,0,0","G2,C3,-,A3,-,-","G2,C3,D3,A3,C4,E4","43,48,-,57,-,-","43,48,50,57,60,64",7
daihachi,C,C,C,"R,P,R,-,-,-","X,X,X,-,-,-","X,X,X,O,O,O",5,5,"1,4,6","1,4,6,1,4,6","1,4,6","1,4,6,8,11,13",6,13,"5,1,3","5,1,3,5,1,3","2,3,2,-,-,-","2,3,2,0,0,0","G2,C3,E3,-,-,-","G2,C3,E3,G3,C4,E4","43,48,52,-,-,-","43,48,52,55,60,64",7
daihachi,C,C,C,"R,-,P,P,-,-","X,-,X,X,-,-","X,-,X,X,-,-",6,6,"1,7,3","1,7,3","1,7,10","1,7,10",10,10,"6,5,1","6,5,1","4,-,5,5,-,-","4,-,5,5,-,-","A2,-,G3,C4,-,-","A2,-,G3,C4,-,-","45,-,55,60,-,-","45,-,55,60,-,-",10
