track_name,key,closed_key,open_key,closed_fret_shapes,closed_strings,open_strings,closed_bass,open_bass,closed_formula_scale,open_formula_scale,closed_formula_ext,open_formula_ext,closed_extension,open_extension,closed_scale_degrees,open_scale_degrees,closed_fret_numbers,open_fret_numbers,closed_notes,open_notes,closed_midi_numbers,open_midi_numbers,count
daihachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,-,O,O,O,-",2,2,1,"1,1,4,7",1,"1,1,4,7",1,7,2,"2,2,5,1","9,-,-,-,-,-","9,-,0,0,0,-","D3,-,-,-,-,-","D3,-,D3,G3,C4,-","50,-,-,-,-,-","50,-,50,55,60,-",4
hana,C,C,C,"-,-,-,-,R,-","-,-,-,-,X,-","-,-,O,O,X,-",2,2,1,"1,4,1",1,"1,4,8",1,8,2,"2,5,2","-,-,-,-,2,-","-,-,0,0,2,-","-,-,-,-,D4,-","-,-,D3,G3,D4,-","-,-,-,-,62,-","-,-,50,55,62,-",19
hana,C,C,C,"-,-,R,R,R,-","-,-,X,X,X,-","-,-,X,X,X,-",2,2,"1,4,7","1,4,7","1,4,7","1,4,7",7,7,"2,5,1","2,5,1","-,-,12,12,12,-","-,-,12,12,12,-","-,-,D4,G4,C5,-","-,-,D4,G4,C5,-","-,-,62,67,72,-","-,-,62,67,72,-",4
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,-,X,-,X,-",3,3,"1,1","1,1","1,8","1,8",8,8,"3,3","3,3","-,-,2,-,4,-","-,-,2,-,4,-","-,-,E3,-,E4,-","-,-,E3,-,E4,-","-,-,52,-,64,-","-,-,52,-,64,-",2
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,-,X,O,X,-",3,3,"1,1","1,3,1","1,8","1,3,8",8,8,"3,3","3,5,3","-,-,2,-,4,-","-,-,2,0,4,-","-,-,E3,-,E4,-","-,-,E3,G3,E4,-","-,-,52,-,64,-","-,-,52,55,64,-",17
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,O,X,O,X,-",3,6,"1,1","1,5,7,5","1,8","1,5,7,12",8,12,"3,3","6,3,5,3","-,-,2,-,4,-","-,0,2,0,4,-","-,-,E3,-,E4,-","-,A2,E3,G3,E4,-","-,-,52,-,64,-","-,45,52,55,64,-",103
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,O,X,O,X,O",3,6,"1,1","1,5,7,5,5","1,8","1,5,7,12,12",8,12,"3,3","6,3,5,3,3","-,-,2,-,4,-","-,0,2,0,4,0","-,-,E3,-,E4,-","-,A2,E3,G3,E4,E4","-,-,52,-,64,-","-,45,52,55,64,64",1
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","O,O,X,O,X,O",3,4,"1,1","1,3,7,2,7,7","1,8","1,3,7,9,14,14",8,14,"3,3","4,6,3,5,3,3","-,-,2,-,4,-","0,0,2,0,4,0","-,-,E3,-,E4,-","F2,A2,E3,G3,E4,E4","-,-,52,-,64,-","41,45,52,55,64,64",23
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,-,X,O,X,O",4,4,"1,7","1,2,7,7","1,7","1,2,7,7",7,7,"4,3","4,5,3,3","-,-,3,-,4,-","-,-,3,0,4,0","-,-,F3,-,E4,-","-,-,F3,G3,E4,E4","-,-,53,-,64,-","-,-,53,55,64,64",16
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,-,X,-,X,-",5,5,"1,1","1,1","1,8","1,8",8,8,"5,5","5,5","-,-,5,-,7,-","-,-,5,-,7,-","-,-,G3,-,G4,-","-,-,G3,-,G4,-","-,-,55,-,67,-","-,-,55,-,67,-",2
hana,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,O,X,O,X,-",5,6,"1,1","1,7,7,7","1,8","1,7,7,14",8,14,"5,5","6,5,5,5","-,-,5,-,7,-","-,0,5,0,7,-","-,-,G3,-,G4,-","-,A2,G3,G3,G4,-","-,-,55,-,67,-","-,45,55,55,67,-",2
hana,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,O,X,X,O,-",5,6,"1,5","1,7,4,3","1,5","1,7,11,10",5,10,"5,2","6,5,2,1","-,-,5,7,-,-","-,0,5,7,0,-","-,-,G3,D4,-,-","-,A2,G3,D4,C4,-","-,-,55,62,-,-","-,45,55,62,60,-",4
hana,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,-,O,-,O",7,7,1,"1,7,6,4",1,"1,7,13,4",1,4,7,"7,6,5,3","18,-,-,-,-,-","18,0,-,0,-,0","B3,-,-,-,-,-","B3,A2,-,G3,-,E4","59,-,-,-,-,-","59,45,-,55,-,64",3
hana,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,-,O,-,O",5#,5#,1#,"1#,2,1,6",1#,"1#,2,1,13",1#,13,5#,"5#,6,5,3","3,-,-,-,-,-","3,0,-,0,-,0","G#2,-,-,-,-,-","G#2,A2,-,G3,-,E4","44,-,-,-,-,-","44,45,-,55,-,64",1
kugatsu,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,O,X,X,O,-",1,6,"1,5","1,3,7,3","1,5","1,10,14,10",5,10,"1,5","6,1,5,1","-,-,10,12,-,-","-,0,10,12,0,-","-,-,C4,G4,-,-","-,A2,C4,G4,C4,-","-,-,60,67,-,-","-,45,60,67,60,-",16
kugatsu,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","O,O,X,X,O,-",1,4,"1,5","1,3,5,2,5","1,5","1,3,12,2,12",5,12,"1,5","4,6,1,5,1","-,-,10,12,-,-","0,0,10,12,0,-","-,-,C4,G4,-,-","F2,A2,C4,G4,C4,-","-,-,60,67,-,-","41,45,60,67,60,-",8
kugatsu,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","O,O,X,X,O,O",1,4,"1,5","1,3,5,2,5,7","1,5","1,3,12,2,12,14",5,14,"1,5","4,6,1,5,1,3","-,-,10,12,-,-","0,0,10,12,0,0","-,-,C4,G4,-,-","F2,A2,C4,G4,C4,E4","-,-,60,67,-,-","41,45,60,67,60,64",3
kugatsu,C,C,C,"-,-,R,P,P,-","-,-,X,X,X,-","-,O,X,X,X,-",1,6,"1,5,1","1,3,7,3","1,5,8","1,10,14,3",8,3,"1,5,1","6,1,5,1","-,-,10,12,12,-","-,0,10,12,12,-","-,-,C4,G4,C5,-","-,A2,C4,G4,C5,-","-,-,60,67,72,-","-,45,60,67,72,-",4
kugatsu,C,C,C,"-,-,R,P,P,-","-,-,X,X,X,-","O,O,X,X,X,-",1,4,"1,5,1","1,3,5,2,5","1,5,8","1,3,12,2,5",8,5,"1,5,1","4,6,1,5,1","-,-,10,12,12,-","0,0,10,12,12,-","-,-,C4,G4,C5,-","F2,A2,C4,G4,C5,-","-,-,60,67,72,-","41,45,60,67,72,-",2
kugatsu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,-,X,-,-,-",2,4,1,"1,6",1,"1,13",1,13,2,"4,2","-,-,12,-,-,-","0,-,12,-,-,-","-,-,D4,-,-,-","F2,-,D4,-,-,-","-,-,62,-,-,-","41,-,62,-,-,-",2
kugatsu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,O",3,4,1,"1,3,7,2,5,7",1,"1,3,14,9,12,14",1,14,3,"4,6,3,5,1,3","-,-,14,-,-,-","0,0,14,0,0,0","-,-,E4,-,-,-","F2,A2,E4,G3,C4,E4","-,-,64,-,-,-","41,45,64,55,60,64",2
kugatsu,C,C,C,"-,-,R,-,-,P","-,-,X,-,-,X","O,O,X,O,O,X",3,4,"1,3","1,3,7,2,5,2","1,10","1,3,14,9,12,9",10,9,"3,5","4,6,3,5,1,5","-,-,14,-,-,15","0,0,14,0,0,15","-,-,E4,-,-,G5","F2,A2,E4,G3,C4,G5","-,-,64,-,-,79","41,45,64,55,60,79",31
kugatsu,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","-,O,X,O,O,-",7,6,1,"1,2,7,3",1,"1,9,7,10",1,10,7,"6,7,5,1","-,-,9,-,-,-","-,0,9,0,0,-","-,-,B3,-,-,-","-,A2,B3,G3,C4,-","-,-,59,-,-,-","-,45,59,55,60,-",1
kugatsu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,O,X,O,O",5,5,"1,1","1,5,1,4,6","1,8","1,12,8,4,6",8,6,"5,5","5,2,5,1,3","-,10,-,12,-,-","-,10,0,12,0,0","-,G3,-,G4,-,-","-,G3,D3,G4,C4,E4","-,55,-,67,-,-","-,55,50,67,60,64",13
kugatsu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,O,X,O,O",5,4,"1,1","1,2,6,2,5,7","1,8","1,9,6,2,12,14",8,14,"5,5","4,5,2,5,1,3","-,10,-,12,-,-","0,10,0,12,0,0","-,G3,-,G4,-,-","F2,G3,D3,G4,C4,E4","-,55,-,67,-,-","41,55,50,67,60,64",3
kugatsu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,-,X,O,O",2,2,"1,1","1,1,7,2","1,8","1,8,7,9",8,9,"2,2","2,2,1,3","-,5,-,7,-,-","-,5,-,7,0,0","-,D3,-,D4,-,-","-,D3,-,D4,C4,E4","-,50,-,62,-,-","-,50,-,62,60,64",3
kugatsu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,O,O",2,4,"1,1","1,6,6,5,7","1,8","1,6,13,12,14",8,14,"2,2","4,2,2,1,3","-,5,-,7,-,-","0,5,-,7,0,0","-,D3,-,D4,-,-","F2,D3,-,D4,C4,E4","-,50,-,62,-,-","41,50,-,62,60,64",18
kugatsu,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,-,X,O,O",3,4,"1,1","1,7,7,5,7","1,8","1,7,14,12,14",8,14,"3,3","4,3,3,1,3","-,7,-,9,-,-","0,7,-,9,0,0","-,E3,-,E4,-,-","F2,E3,-,E4,C4,E4","-,52,-,64,-,-","41,52,-,64,60,64",12
kugatsu,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,-",3,3,"1,6","1,6,3,6","1,6","1,6,3,6",6,6,"3,1","3,1,5,1","11,-,10,-,-,-","11,-,10,0,0,-","E3,-,C4,-,-,-","E3,-,C4,G3,C4,-","52,-,60,-,-,-","52,-,60,55,60,-",15
kugatsu,C,C,C,"R,-,M,-,P,-","X,-,X,-,X,-","X,-,X,O,X,-",3,3,"1,6,6","1,6,3,6","1,6,13","1,6,3,13",13,13,"3,1,1","3,1,5,1","11,-,10,-,12,-","11,-,10,0,12,-","E3,-,C4,-,C5,-","E3,-,C4,G3,C5,-","52,-,60,-,72,-","52,-,60,55,72,-",1
kugatsu,C,C,C,"R,-,M,P,-,-","X,-,X,X,-,-","X,-,X,X,O,-",3,3,"1,6,3","1,6,3,6","1,6,10","1,6,10,6",10,6,"3,1,5","3,1,5,1","11,-,10,12,-,-","11,-,10,12,0,-","E3,-,C4,G4,-,-","E3,-,C4,G4,C4,-","52,-,60,67,-,-","52,-,60,67,60,-",1
kugatsu,C,C,C,"R,-,M,P,P,-","X,-,X,X,X,-","X,-,X,X,X,-",3,3,"1,6,3,6","1,6,3,6","1,6,10,13","1,6,10,13",13,13,"3,1,5,1","3,1,5,1","11,-,10,12,12,-","11,-,10,12,12,-","E3,-,C4,G4,C5,-","E3,-,C4,G4,C5,-","52,-,60,67,72,-","52,-,60,67,72,-",3
kugatsu,C,C,C,"R,-,P,P,-,-","X,-,X,X,-,-","X,-,X,X,O,-",3,3,"1,7,3","1,7,3,6","1,7,10","1,7,10,6",10,6,"3,2,5","3,2,5,1","11,-,12,12,-,-","11,-,12,12,0,-","E3,-,D4,G4,-,-","E3,-,D4,G4,C4,-","52,-,62,67,-,-","52,-,62,67,60,-",8
kugatsu,C,C,C,"R,-,P,P,-,-","X,-,X,X,-,-","X,O,X,X,O,O",3,3,"1,7,3","1,4,7,3,6,1","1,7,10","1,11,7,10,6,8",10,8,"3,2,5","3,6,2,5,1,3","11,-,12,12,-,-","11,0,12,12,0,0","E3,-,D4,G4,-,-","E3,A2,D4,G4,C4,E4","52,-,62,67,-,-","52,45,62,67,60,64",1
kugatsu,C,C,C,"R,-,P,P,P,-","X,-,X,X,X,-","X,O,X,X,X,O",3,3,"1,7,3,6","1,4,7,3,6,1","1,7,10,13","1,11,7,10,13,8",13,8,"3,2,5,1","3,6,2,5,1,3","11,-,12,12,12,-","11,0,12,12,12,0","E3,-,D4,G4,C5,-","E3,A2,D4,G4,C5,E4","52,-,62,67,72,-","52,45,62,67,72,64",1
kugatsu,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,-",3,3,"1,5","1,5,3,6","1,5","1,5,3,6",5,6,"3,7","3,7,5,1","11,-,9,-,-,-","11,-,9,0,0,-","E3,-,B3,-,-,-","E3,-,B3,G3,C4,-","52,-,59,-,-,-","52,-,59,55,60,-",9
kugatsu,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,O,X,O,O,-",3,3,"1,5","1,4,5,3,6","1,5","1,11,5,3,6",5,6,"3,7","3,6,7,5,1","11,-,9,-,-,-","11,0,9,0,0,-","E3,-,B3,-,-,-","E3,A2,B3,G3,C4,-","52,-,59,-,-,-","52,45,59,55,60,-",1
kugatsu,C,C,C,"R,M,-,P,-,-","X,X,-,X,-,-","X,X,O,X,O,O",3,3,"1,3,3","1,3,7,3,6,1","1,3,10","1,3,14,10,6,8",10,8,"3,5,5","3,5,2,5,1,3","11,10,-,12,-,-","11,10,0,12,0,0","E3,G3,-,G4,-,-","E3,G3,D3,G4,C4,E4","52,55,-,67,-,-","52,55,50,67,60,64",4
kugatsu,C,C,C,"R,M,-,P,P,-","X,X,-,X,X,-","X,X,O,X,X,O",3,3,"1,3,3,6","1,3,7,3,6,1","1,3,10,13","1,3,14,10,13,8",13,8,"3,5,5,1","3,5,2,5,1,3","11,10,-,12,12,-","11,10,0,12,12,0","E3,G3,-,G4,C5,-","E3,G3,D3,G4,C5,E4","52,55,-,67,72,-","52,55,50,67,72,64",24
kugatsu,C,C,C,"R,M,MM,-,-,-","X,X,X,-,-,-","X,X,X,O,O,O",3,3,"1,3,5","1,3,5,3,6,1","1,3,5","1,3,5,3,6,8",5,8,"3,5,7","3,5,7,5,1,3","11,10,9,-,-,-","11,10,9,0,0,0","E3,G3,B3,-,-,-","E3,G3,B3,G3,C4,E4","52,55,59,-,-,-","52,55,59,55,60,64",2
kugatsu,C,C,C,"R,P,-,PP,-,-","X,X,-,X,-,-","X,X,O,X,O,O",5,5,"1,4,3","1,4,5,3,4,6","1,4,10","1,4,5,10,11,13",10,13,"5,1,7","5,1,2,7,1,3","2,3,-,4,-,-","2,3,0,4,0,0","G2,C3,-,B3,-,-","G2,C3,D3,B3,C4,E4","43,48,-,59,-,-","43,48,50,59,60,64",21
kyerutse,C,C,C,"-,-,-,R,-,M","-,-,-,X,-,X","-,-,O,X,O,X",1,2,"1,5","1,7,7,4","1,5","1,7,7,11",5,11,"1,5","2,1,1,5","-,-,-,5,-,3","-,-,0,5,0,3","-,-,-,C4,-,G4","-,-,D3,C4,C4,G4","-,-,-,60,-,67","-,-,50,60,60,67",1
kyerutse,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,O,X,O,X,-",1,6,"1,7","1,3,7,2","1,7","1,10,7,2",7,2,"1,7","6,1,5,7","-,-,10,-,11,-","-,0,10,0,11,-","-,-,C4,-,B4,-","-,A2,C4,G3,B4,-","-,-,60,-,71,-","-,45,60,55,71,-",1
kyerutse,C,C,C,"-,-,R,-,P,-","-,-,X,-,X,-","-,O,X,O,X,-",1,6,"1,1","1,3,7,3","1,8","1,10,7,3",8,3,"1,1","6,1,5,1","-,-,10,-,12,-","-,0,10,0,12,-","-,-,C4,-,C5,-","-,A2,C4,G3,C5,-","-,-,60,-,72,-","-,45,60,55,72,-",2
kyerutse,C,C,C,"-,-,R,PP,-,P","-,-,X,X,-,X","-,-,X,X,O,X",3,3,"1,6,3","1,6,6,3","1,6,10","1,6,6,10",10,10,"3,1,5","3,1,1,5","-,-,2,5,-,3","-,-,2,5,0,3","-,-,E3,C4,-,G4","-,-,E3,C4,C4,G4","-,-,52,60,-,67","-,-,52,60,60,67",4
kyerutse,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,-,-",5,6,"1,4","1,7,3","1,4","1,7,10",4,10,"5,1","6,5,1","-,-,5,5,-,-","-,0,5,5,-,-","-,-,G3,C4,-,-","-,A2,G3,C4,-,-","-,-,55,60,-,-","-,45,55,60,-,-",1
kyerutse,C,C,C,"-,-,R,R,-,M","-,-,X,X,-,X","-,O,X,X,O,X",5,6,"1,4,1","1,7,3,3,7","1,4,8","1,7,10,10,14",8,14,"5,1,5","6,5,1,1,5","-,-,5,5,-,3","-,0,5,5,0,3","-,-,G3,C4,-,G4","-,A2,G3,C4,C4,G4","-,-,55,60,-,67","-,45,55,60,60,67",20
kyerutse,C,C,C,"-,-,R,M,-,-","-,-,X,X,-,-","O,O,X,X,O,-",6,4,"1,3","1,3,3,5,5","1,3","1,3,10,12,12",3,12,"6,1","4,6,6,1,1","-,-,7,5,-,-","0,0,7,5,0,-","-,-,A3,C4,-,-","F2,A2,A3,C4,C4,-","-,-,57,60,-,-","41,45,57,60,60,-",1
kyerutse,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","-,O,X,O,O,-",7,6,1,"1,2,7,3",1,"1,9,7,10",1,10,7,"6,7,5,1","-,-,9,-,-,-","-,0,9,0,0,-","-,-,B3,-,-,-","-,A2,B3,G3,C4,-","-,-,59,-,-,-","-,45,59,55,60,-",39
kyerutse,C,C,C,"-,R,M,-,P,-","-,X,X,-,X,-","-,X,X,O,X,-",5,5,"1,3,3","1,3,1,3","1,3,10","1,3,1,10",10,10,"5,7,7","5,7,5,7","-,10,9,-,11,-","-,10,9,0,11,-","-,G3,B3,-,B4,-","-,G3,B3,G3,B4,-","-,55,59,-,71,-","-,55,59,55,71,-",2
kyerutse,C,C,C,"-,R,M,-,P,-","-,X,X,-,X,-","O,X,X,O,X,O",5,4,"1,3,3","1,2,4,2,4,7","1,3,10","1,9,11,9,4,14",10,14,"5,7,7","4,5,7,5,7,3","-,10,9,-,11,-","0,10,9,0,11,0","-,G3,B3,-,B4,-","F2,G3,B3,G3,B4,E4","-,55,59,-,71,-","41,55,59,55,71,64",1
kyerutse,C,C,C,"-,R,MM,-,M,-","-,X,X,-,X,-","O,X,X,O,X,-",6,4,"1,3,2","1,3,5,2,4","1,3,9","1,10,12,9,4",9,4,"6,1,7","4,6,1,5,7","-,12,10,-,11,-","0,12,10,0,11,-","-,A3,C4,-,B4,-","F2,A3,C4,G3,B4,-","-,57,60,-,71,-","41,57,60,55,71,-",3
kyerutse,C,C,C,"-,R,M,-,R,-","-,X,X,-,X,-","O,X,X,O,X,O",6,4,"1,3,3","1,3,5,2,5,7","1,3,10","1,10,12,9,5,14",10,14,"6,1,1","4,6,1,5,1,3","-,12,10,-,12,-","0,12,10,0,12,0","-,A3,C4,-,C5,-","F2,A3,C4,G3,C5,E4","-,57,60,-,72,-","41,57,60,55,72,64",1
kyerutse,C,C,C,"-,R,M,-,R,-","-,X,X,-,X,-","-,X,X,O,X,-",7,7,"1,3,3","1,3,6,3","1,3,10","1,3,13,10",10,10,"7,2,2","7,2,5,2","-,14,12,-,14,-","-,14,12,0,14,-","-,B3,D4,-,D5,-","-,B3,D4,G3,D5,-","-,59,62,-,74,-","-,59,62,55,74,-",5
kyerutse,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,O,X,O,-",7,7,"1,1","1,3,1,2","1,8","1,3,8,9",8,9,"7,7","7,2,7,1","-,2,-,4,-,-","-,2,0,4,0,-","-,B2,-,B3,-,-","-,B2,D3,B3,C4,-","-,47,-,59,-,-","-,47,50,59,60,-",4
kyerutse,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","-,X,O,X,O,-",1,1,"1,1","1,2,1,1","1,8","1,2,8,8",8,8,"1,1","1,2,1,1","-,3,-,5,-,-","-,3,0,5,0,-","-,C3,-,C4,-,-","-,C3,D3,C4,C4,-","-,48,-,60,-,-","-,48,50,60,60,-",8
kyerutse,C,C,C,"-,R,-,P,-,-","-,X,-,X,-,-","O,X,O,X,-,-",1,4,"1,1","1,5,6,5","1,8","1,5,6,12",8,12,"1,1","4,1,2,1","-,3,-,5,-,-","0,3,0,5,-,-","-,C3,-,C4,-,-","F2,C3,D3,C4,-,-","-,48,-,60,-,-","41,48,50,60,-,-",4
kyerutse,C,C,C,"-,R,M,P,-,-","-,X,X,X,-,-","-,X,X,X,O,-",1,1,"1,3,1","1,3,1,1","1,3,8","1,3,8,8",8,8,"1,3,1","1,3,1,1","-,3,2,5,-,-","-,3,2,5,0,-","-,C3,E3,C4,-,-","-,C3,E3,C4,C4,-","-,48,52,60,-,-","-,48,52,60,60,-",10
kyerutse,C,C,C,"-,R,M,P,-,-","-,X,X,X,-,-","O,X,X,X,O,-",1,4,"1,3,1","1,5,7,5,5","1,3,8","1,5,7,12,12",8,12,"1,3,1","4,1,3,1,1","-,3,2,5,-,-","0,3,2,5,0,-","-,C3,E3,C4,-,-","F2,C3,E3,C4,C4,-","-,48,52,60,-,-","41,48,52,60,60,-",3
kyerutse,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,O,-,-",1,4,"1,5","1,5,2,2","1,5","1,5,9,9",5,9,"1,5","4,1,5,5","-,3,5,-,-,-","0,3,5,0,-,-","-,C3,G3,-,-,-","F2,C3,G3,G3,-,-","-,48,55,-,-,-","41,48,55,55,-,-",9
kyerutse,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,O,O,-",1,4,"1,5","1,5,2,2,5","1,5","1,5,9,9,12",5,12,"1,5","4,1,5,5,1","-,3,5,-,-,-","0,3,5,0,0,-","-,C3,G3,-,-,-","F2,C3,G3,G3,C4,-","-,48,55,-,-,-","41,48,55,55,60,-",4
kyerutse,C,C,C,"-,R,P,P,-,-","-,X,X,X,-,-","-,X,X,X,O,-",1,1,"1,5,1","1,5,1,1","1,5,8","1,5,8,8",8,8,"1,5,1","1,5,1,1","-,3,5,5,-,-","-,3,5,5,0,-","-,C3,G3,C4,-,-","-,C3,G3,C4,C4,-","-,48,55,60,-,-","-,48,55,60,60,-",5
kyerutse,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,-,-,-",2,4,1,"1,6",1,"1,6",1,6,2,"4,2","-,5,-,-,-,-","0,5,-,-,-,-","-,D3,-,-,-,-","F2,D3,-,-,-,-","-,50,-,-,-,-","41,50,-,-,-,-",10
kyerutse,C,C,C,"-,R,-,R,-,-","-,X,-,X,-,-","-,X,O,X,O,-",2,2,"1,7","1,1,7,7","1,7","1,1,7,7",7,7,"2,1","2,2,1,1","-,5,-,5,-,-","-,5,0,5,0,-","-,D3,-,C4,-,-","-,D3,D3,C4,C4,-","-,50,-,60,-,-","-,50,50,60,60,-",2
kyerutse,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,-,-,-,-",3,4,1,"1,7",1,"1,7",1,7,3,"4,3","-,7,-,-,-,-","0,7,-,-,-,-","-,E3,-,-,-,-","F2,E3,-,-,-,-","-,52,-,-,-,-","41,52,-,-,-,-",11
kyerutse,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,-",3,4,1,"1,7,6,2,5",1,"1,7,6,9,12",1,12,3,"4,3,2,5,1","-,7,-,-,-,-","0,7,0,0,0,-","-,E3,-,-,-,-","F2,E3,D3,G3,C4,-","-,52,-,-,-,-","41,52,50,55,60,-",40
