track_name,key,closed_key,open_key,closed_fret_shapes,closed_strings,open_strings,closed_bass,open_bass,closed_formula_scale,open_formula_scale,closed_formula_ext,open_formula_ext,closed_extension,open_extension,closed_scale_degrees,open_scale_degrees,closed_fret_numbers,open_fret_numbers,closed_notes,open_notes,closed_midi_numbers,open_midi_numbers,count
kyerutse,C,C,C,"-,R,-,R,-,-","-,X,-,X,-,-","-,X,O,X,O,-",3,3,"1,7","1,7,7,6","1,7","1,14,7,6",7,6,"3,2","3,2,2,1","-,7,-,7,-,-","-,7,0,7,0,-","-,E3,-,D4,-,-","-,E3,D3,D4,C4,-","-,52,-,62,-,-","-,52,50,62,60,-",4
kyerutse,C,C,C,"R,P,PP,-,-,-","X,X,X,-,-,-","X,X,X,O,-,-",5,5,"1,4,1","1,4,1,1","1,4,8","1,4,8,8",8,8,"5,1,5","5,1,5,5","2,3,5,-,-,-","2,3,5,0,-,-","G2,C3,G3,-,-,-","G2,C3,G3,G3,-,-","43,48,55,-,-,-","43,48,55,55,-,-",20
kyerutse,C,C,C,"R,P,PP,-,-,-","X,X,X,-,-,-","X,X,X,O,O,-",5,5,"1,4,1","1,4,1,1,4","1,4,8","1,4,8,8,11",8,11,"5,1,5","5,1,5,5,1","2,3,5,-,-,-","2,3,5,0,0,-","G2,C3,G3,-,-,-","G2,C3,G3,G3,C4,-","43,48,55,-,-,-","43,48,55,55,60,-",4
kyerutse,C,C,C,"R,P,PPP,PP,-,-","X,X,X,X,-,-","X,X,X,X,-,-",5,5,"1,4,1,3","1,4,1,3","1,4,8,10","1,4,8,10",10,10,"5,1,5,7","5,1,5,7","2,3,5,4,-,-","2,3,5,4,-,-","G2,C3,G3,B3,-,-","G2,C3,G3,B3,-,-","43,48,55,59,-,-","43,48,55,59,-,-",10
kyerutse,C,C,C,"R,M,P,-,-,-","X,X,X,-,-,-","X,X,X,O,-,-",6,6,"1,3,7","1,3,7,7","1,3,7","1,3,7,7",7,7,"6,1,5","6,1,5,5","4,3,5,-,-,-","4,3,5,0,-,-","A2,C3,G3,-,-,-","A2,C3,G3,G3,-,-","45,48,55,-,-,-","45,48,55,55,-,-",12
kyerutse,C,C,C,"R,M,P,R,-,-","X,X,X,X,-,-","X,X,X,X,-,-",6,6,"1,3,7,2","1,3,7,2","1,3,7,9","1,3,7,9",9,9,"6,1,5,7","6,1,5,7","4,3,5,4,-,-","4,3,5,4,-,-","A2,C3,G3,B3,-,-","A2,C3,G3,B3,-,-","45,48,55,59,-,-","45,48,55,59,-,-",10
leland,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,O,O,O,O,X",1,4,1,"1,3,6,2,5,5",1,"1,3,6,9,12,5",1,5,1,"4,6,2,5,1,1","-,-,-,-,-,8","0,0,0,0,0,8","-,-,-,-,-,C5","F2,A2,D3,G3,C4,C5","-,-,-,-,-,72","41,45,50,55,60,72",36
leland,C,C,C,"-,-,-,-,R,-","-,-,-,-,X,-","O,O,O,O,X,O",5,4,1,"1,3,6,2,2,7",1,"1,3,6,9,2,14",1,14,5,"4,6,2,5,5,3","-,-,-,-,7,-","0,0,0,0,7,0","-,-,-,-,G4,-","F2,A2,D3,G3,G4,E4","-,-,-,-,67,-","41,45,50,55,67,64",2
leland,C,C,C,"-,-,-,-,R,P","-,-,-,-,X,X","O,O,O,O,X,X",5,4,"1,4","1,3,6,2,2,5","1,4","1,3,6,9,2,5",4,5,"5,1","4,6,2,5,5,1","-,-,-,-,7,8","0,0,0,0,7,8","-,-,-,-,G4,C5","F2,A2,D3,G3,G4,C5","-,-,-,-,67,72","41,45,50,55,67,72",9
leland,C,C,C,"-,-,-,R,-,-","-,-,-,X,-,-","O,O,O,X,O,O",2,4,1,"1,3,6,6,5,7",1,"1,3,6,13,12,14",1,14,2,"4,6,2,2,1,3","-,-,-,7,-,-","0,0,0,7,0,0","-,-,-,D4,-,-","F2,A2,D3,D4,C4,E4","-,-,-,62,-,-","41,45,50,62,60,64",8
leland,C,C,C,"-,-,-,R,-,P","-,-,-,X,-,X","O,O,O,X,O,X",2,4,"1,7","1,3,6,6,5,5","1,7","1,3,6,13,12,5",7,5,"2,1","4,6,2,2,1,1","-,-,-,7,-,8","0,0,0,7,0,8","-,-,-,D4,-,C5","F2,A2,D3,D4,C4,C5","-,-,-,62,-,72","41,45,50,62,60,72",9
leland,C,C,C,"-,-,-,R,R,-","-,-,-,X,X,-","-,-,-,X,X,-",2,2,"1,4","1,4","1,4","1,4",4,4,"2,5","2,5","-,-,-,7,7,-","-,-,-,7,7,-","-,-,-,D4,G4,-","-,-,-,D4,G4,-","-,-,-,62,67,-","-,-,-,62,67,-",4
leland,C,C,C,"-,-,-,R,-,-","-,-,-,X,-,-","O,O,O,X,O,O",3,4,1,"1,3,6,7,5,7",1,"1,3,6,14,12,14",1,14,3,"4,6,2,3,1,3","-,-,-,9,-,-","0,0,0,9,0,0","-,-,-,E4,-,-","F2,A2,D3,E4,C4,E4","-,-,-,64,-,-","41,45,50,64,60,64",16
leland,C,C,C,"-,-,-,R,-,M","-,-,-,X,-,X","O,O,O,X,O,X",3,4,"1,6","1,3,6,7,5,5","1,6","1,3,6,14,12,5",6,5,"3,1","4,6,2,3,1,1","-,-,-,9,-,8","0,0,0,9,0,8","-,-,-,E4,-,C5","F2,A2,D3,E4,C4,C5","-,-,-,64,-,72","41,45,50,64,60,72",18
leland,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,-,-",1,4,1,"1,3,5,2",1,"1,3,12,9",1,9,1,"4,6,1,5","-,-,10,-,-,-","0,0,10,0,-,-","-,-,C4,-,-,-","F2,A2,C4,G3,-,-","-,-,60,-,-,-","41,45,60,55,-,-",22
leland,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","O,O,X,X,-,-",1,4,"1,5","1,3,5,2","1,5","1,3,12,2",5,2,"1,5","4,6,1,5","-,-,10,12,-,-","0,0,10,12,-,-","-,-,C4,G4,-,-","F2,A2,C4,G4,-,-","-,-,60,67,-,-","41,45,60,67,-,-",20
leland,C,C,C,"-,-,R,M,-,-","-,-,X,X,-,-","O,O,X,X,-,-",1,4,"1,3","1,3,5,7","1,3","1,3,12,14",3,14,"1,3","4,6,1,3","-,-,10,9,-,-","0,0,10,9,-,-","-,-,C4,E4,-,-","F2,A2,C4,E4,-,-","-,-,60,64,-,-","41,45,60,64,-,-",24
leland,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,-,-",2,4,1,"1,3,6,2",1,"1,3,13,9",1,9,2,"4,6,2,5","-,-,12,-,-,-","0,0,12,0,-,-","-,-,D4,-,-,-","F2,A2,D4,G3,-,-","-,-,62,-,-,-","41,45,62,55,-,-",12
leland,C,C,C,"-,-,R,-,-,M","-,-,X,-,-,X","O,O,X,O,O,X",3,4,"1,1","1,3,7,2,5,7","1,8","1,3,14,9,12,7",8,7,"3,3","4,6,3,5,1,3","-,-,14,-,-,12","0,0,14,0,0,12","-,-,E4,-,-,E5","F2,A2,E4,G3,C4,E5","-,-,64,-,-,76","41,45,64,55,60,76",84
leland,C,C,C,"-,-,R,-,-,P","-,-,X,-,-,X","O,O,X,O,O,X",3,4,"1,3","1,3,7,2,5,2","1,10","1,3,7,9,12,2",10,2,"3,5","4,6,3,5,1,5","-,-,2,-,-,3","0,0,2,0,0,3","-,-,E3,-,-,G4","F2,A2,E3,G3,C4,G4","-,-,52,-,-,67","41,45,52,55,60,67",20
leland,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,O,X,X,O,-",4,6,"1,4","1,6,2,3","1,4","1,6,9,10",4,10,"4,7","6,4,7,1","-,-,3,4,-,-","-,0,3,4,0,-","-,-,F3,B3,-,-","-,A2,F3,B3,C4,-","-,-,53,59,-,-","-,45,53,59,60,-",1
leland,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,O,X,X,O,-",5,6,"1,4","1,7,3,3","1,4","1,7,10,10",4,10,"5,1","6,5,1,1","-,-,5,5,-,-","-,0,5,5,0,-","-,-,G3,C4,-,-","-,A2,G3,C4,C4,-","-,-,55,60,-,-","-,45,55,60,60,-",10
leland,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,-,X,X,-,-",5,5,"1,5","1,5","1,5","1,5",5,5,"5,2","5,2","-,-,5,7,-,-","-,-,5,7,-,-","-,-,G3,D4,-,-","-,-,G3,D4,-,-","-,-,55,62,-,-","-,-,55,62,-,-",8
leland,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,O,X,X,-,-",5,6,"1,5","1,7,4","1,5","1,7,11",5,11,"5,2","6,5,2","-,-,5,7,-,-","-,0,5,7,-,-","-,-,G3,D4,-,-","-,A2,G3,D4,-,-","-,-,55,62,-,-","-,45,55,62,-,-",10
leland,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,O",6,4,1,"1,3,3,2,5,7",1,"1,3,10,9,12,14",1,14,6,"4,6,6,5,1,3","-,-,7,-,-,-","0,0,7,0,0,0","-,-,A3,-,-,-","F2,A2,A3,G3,C4,E4","-,-,57,-,-,-","41,45,57,55,60,64",4
leland,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,-,X,X,-,-",6,6,"1,5","1,5","1,5","1,5",5,5,"6,3","6,3","-,-,7,9,-,-","-,-,7,9,-,-","-,-,A3,E4,-,-","-,-,A3,E4,-,-","-,-,57,64,-,-","-,-,57,64,-,-",8
leland,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,O,X,X,-,-",6,6,"1,5","1,1,5","1,5","1,8,12",5,12,"6,3","6,6,3","-,-,7,9,-,-","-,0,7,9,-,-","-,-,A3,E4,-,-","-,A2,A3,E4,-,-","-,-,57,64,-,-","-,45,57,64,-,-",10
leland,C,C,C,"-,-,R,R,-,-","-,-,X,X,-,-","-,-,X,X,-,-",6#,6#,"1#,4#","1#,4#","1#,4#","1#,4#",4#,4#,"6#,2#","6#,2#","-,-,8,8,-,-","-,-,8,8,-,-","-,-,A#3,D#4,-,-","-,-,A#3,D#4,-,-","-,-,58,63,-,-","-,-,58,63,-,-",1
leland,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,-",7,4,1,"1,3,4,2,5",1,"1,3,11,9,12",1,12,7,"4,6,7,5,1","-,-,9,-,-,-","0,0,9,0,0,-","-,-,B3,-,-,-","F2,A2,B3,G3,C4,-","-,-,59,-,-,-","41,45,59,55,60,-",20
leland,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,O",7,4,1,"1,3,4,2,5,7",1,"1,3,11,9,12,14",1,14,7,"4,6,7,5,1,3","-,-,9,-,-,-","0,0,9,0,0,0","-,-,B3,-,-,-","F2,A2,B3,G3,C4,E4","-,-,59,-,-,-","41,45,59,55,60,64",16
leland,C,C,C,"-,-,R,-,-,M","-,-,X,-,-,X","O,O,X,O,O,X",7,4,"1,2","1,3,4,2,5,5","1,9","1,3,11,9,12,5",9,5,"7,1","4,6,7,5,1,1","-,-,9,-,-,8","0,0,9,0,0,8","-,-,B3,-,-,C5","F2,A2,B3,G3,C4,C5","-,-,59,-,-,72","41,45,59,55,60,72",18
leland,C,C,C,"-,-,R,-,M,-","-,-,X,-,X,-","O,O,X,O,X,-",7,4,"1,6","1,3,4,2,2","1,6","1,3,11,9,2",6,2,"7,5","4,6,7,5,5","-,-,9,-,7,-","0,0,9,0,7,-","-,-,B3,-,G4,-","F2,A2,B3,G3,G4,-","-,-,59,-,67,-","41,45,59,55,67,-",10
leland,C,C,C,"-,-,R,-,M,-","-,-,X,-,X,-","O,O,X,O,X,O",7,4,"1,6","1,3,4,2,2,7","1,6","1,3,11,9,2,14",6,14,"7,5","4,6,7,5,5,3","-,-,9,-,7,-","0,0,9,0,7,0","-,-,B3,-,G4,-","F2,A2,B3,G3,G4,E4","-,-,59,-,67,-","41,45,59,55,67,64",2
leland,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",5,4,1,"1,2,6,2,5,7",1,"1,9,6,9,12,14",1,14,5,"4,5,2,5,1,3","-,10,-,-,-,-","0,10,0,0,0,0","-,G3,-,-,-,-","F2,G3,D3,G3,C4,E4","-,55,-,-,-,-","41,55,50,55,60,64",12
leland,C,C,C,"-,R,-,-,-,P","-,X,-,-,-,X","O,X,O,O,O,X",5,4,"1,6","1,2,6,2,5,7","1,13","1,9,6,9,12,7",13,7,"5,3","4,5,2,5,1,3","-,10,-,-,-,12","0,10,0,0,0,12","-,G3,-,-,-,E5","F2,G3,D3,G3,C4,E5","-,55,-,-,-,76","41,55,50,55,60,76",30
leland,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","O,X,O,O,O,X",6,4,"1,5","1,3,6,2,5,7","1,12","1,10,6,9,12,7",12,7,"6,3","4,6,2,5,1,3","-,12,-,-,-,12","0,12,0,0,0,12","-,A3,-,-,-,E5","F2,A3,D3,G3,C4,E5","-,57,-,-,-,76","41,57,50,55,60,76",30
leland,C,C,C,"-,R,-,R,R,-","-,X,-,X,X,-","-,X,O,X,X,O",6,6,"1,7,3","1,4,7,3,5","1,7,10","1,11,7,10,5",10,5,"6,5,1","6,2,5,1,3","-,12,-,12,12,-","-,12,0,12,12,0","-,A3,-,G4,C5,-","-,A3,D3,G4,C5,E4","-,57,-,67,72,-","-,57,50,67,72,64",4
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","-,X,X,-,O,-",7,7,"1,5","1,5,2","1,5","1,5,9",5,9,"7,4","7,4,1","-,2,3,-,-,-","-,2,3,-,0,-","-,B2,F3,-,-,-","-,B2,F3,-,C4,-","-,47,53,-,-,-","-,47,53,-,60,-",4
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,-,O,-",7,4,"1,5","1,4,1,5","1,5","1,4,8,12",5,12,"7,4","4,7,4,1","-,2,3,-,-,-","0,2,3,-,0,-","-,B2,F3,-,-,-","F2,B2,F3,-,C4,-","-,47,53,-,-,-","41,47,53,-,60,-",10
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,-,O,O",7,4,"1,5","1,4,1,5,7","1,5","1,4,8,12,14",5,14,"7,4","4,7,4,1,3","-,2,3,-,-,-","0,2,3,-,0,0","-,B2,F3,-,-,-","F2,B2,F3,-,C4,E4","-,47,53,-,-,-","41,47,53,-,60,64",2
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,O,O,-",7,4,"1,5","1,4,1,2,5","1,5","1,4,8,9,12",5,12,"7,4","4,7,4,5,1","-,2,3,-,-,-","0,2,3,0,0,-","-,B2,F3,-,-,-","F2,B2,F3,G3,C4,-","-,47,53,-,-,-","41,47,53,55,60,-",1
leland,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,-,-",1,1,1,"1,2,5",1,"1,2,5",1,5,1,"1,2,5","-,3,-,-,-,-","-,3,0,0,-,-","-,C3,-,-,-,-","-,C3,D3,G3,-,-","-,48,-,-,-,-","-,48,50,55,-,-",1
leland,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","O,X,O,O,O,X",1,4,"1,5","1,5,6,2,5,2","1,12","1,5,6,9,12,2",12,2,"1,5","4,1,2,5,1,5","-,3,-,-,-,3","0,3,0,0,0,3","-,C3,-,-,-,G4","F2,C3,D3,G3,C4,G4","-,48,-,-,-,67","41,48,50,55,60,67",1
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","-,X,X,O,O,-",1,1,"1,5","1,5,5,1","1,5","1,5,5,8",5,8,"1,5","1,5,5,1","-,3,5,-,-,-","-,3,5,0,0,-","-,C3,G3,-,-,-","-,C3,G3,G3,C4,-","-,48,55,-,-,-","-,48,55,55,60,-",6
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,O,O,-",1,4,"1,5","1,5,2,2,5","1,5","1,5,9,9,12",5,12,"1,5","4,1,5,5,1","-,3,5,-,-,-","0,3,5,0,0,-","-,C3,G3,-,-,-","F2,C3,G3,G3,C4,-","-,48,55,-,-,-","41,48,55,55,60,-",23
leland,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","O,X,O,O,X,O",3,4,"1,3","1,7,6,2,2,7","1,10","1,7,6,9,2,14",10,14,"3,5","4,3,2,5,5,3","-,7,-,-,7,-","0,7,0,0,7,0","-,E3,-,-,G4,-","F2,E3,D3,G3,G4,E4","-,52,-,-,67,-","41,52,50,55,67,64",24
leland,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,-",4,4,1,"1,1,6,2,5",1,"1,8,6,9,12",1,12,4,"4,4,2,5,1","-,8,-,-,-,-","0,8,0,0,0,-","-,F3,-,-,-,-","F2,F3,D3,G3,C4,-","-,53,-,-,-,-","41,53,50,55,60,-",3
leland,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","O,X,O,O,X,-",4,4,"1,2","1,1,6,2,2","1,9","1,8,6,9,2",9,2,"4,5","4,4,2,5,5","-,8,-,-,7,-","0,8,0,0,7,-","-,F3,-,-,G4,-","F2,F3,D3,G3,G4,-","-,53,-,-,67,-","41,53,50,55,67,-",10
leland,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","O,X,O,O,X,O",4,4,"1,2","1,1,6,2,2,7","1,9","1,8,6,9,2,14",9,14,"4,5","4,4,2,5,5,3","-,8,-,-,7,-","0,8,0,0,7,0","-,F3,-,-,G4,-","F2,F3,D3,G3,G4,E4","-,53,-,-,67,-","41,53,50,55,67,64",2
leland,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,O,O,-",4,4,"1,4","1,1,4,2,5","1,4","1,8,11,9,12",4,12,"4,7","4,4,7,5,1","-,8,9,-,-,-","0,8,9,0,0,-","-,F3,B3,-,-,-","F2,F3,B3,G3,C4,-","-,53,59,-,-,-","41,53,59,55,60,-",3
leland,C,C,C,"R,M,-,-,P,-","X,X,-,-,X,-","X,X,O,O,X,O",3,3,"1,3,6","1,3,7,3,6,1","1,3,13","1,3,14,3,13,8",13,8,"3,5,1","3,5,2,5,1,3","11,10,-,-,12,-","11,10,0,0,12,0","E3,G3,-,-,C5,-","E3,G3,D3,G3,C5,E4","52,55,-,-,72,-","52,55,50,55,72,64",6
leland,C,C,C,"R,M,-,P,-,-","X,X,-,X,-,-","X,X,O,X,O,O",3,3,"1,3,3","1,3,7,3,6,1","1,3,10","1,3,14,10,6,8",10,8,"3,5,5","3,5,2,5,1,3","11,10,-,12,-,-","11,10,0,12,0,0","E3,G3,-,G4,-,-","E3,G3,D3,G4,C4,E4","52,55,-,67,-,-","52,55,50,67,60,64",36
leland,C,C,C,"R,P,-,-,-,-","X,X,-,-,-,-","X,X,O,O,O,O",3,3,"1,5","1,5,7,3,6,1","1,5","1,5,14,3,6,8",5,8,"3,7","3,7,2,5,1,3","11,14,-,-,-,-","11,14,0,0,0,0","E3,B3,-,-,-,-","E3,B3,D3,G3,C4,E4","52,59,-,-,-,-","52,59,50,55,60,64",42
leland,C,C,C,"R,R,R,-,-,-","X,X,X,-,-,-","X,X,X,-,-,-",5,5,"1,3,6","1,3,6","1,3,6","1,3,6",6,6,"5,7,3","5,7,3","2,2,2,-,-,-","2,2,2,-,-,-","G2,B2,E3,-,-,-","G2,B2,E3,-,-,-","43,47,52,-,-,-","43,47,52,-,-,-",2
leland,C,C,C,"R,P,-,-,-,-","X,X,-,-,-,-","X,X,-,O,O,-",5,5,"1,4","1,4,1,4","1,4","1,4,8,11",4,11,"5,1","5,1,5,1","2,3,-,-,-,-","2,3,-,0,0,-","G2,C3,-,-,-,-","G2,C3,-,G3,C4,-","43,48,-,-,-,-","43,48,-,55,60,-",6
leland,C,C,C,"R,P,-,-,-,-","X,X,-,-,-,-","X,X,O,O,O,-",5,5,"1,4","1,4,5,1,4","1,4","1,4,5,8,11",4,11,"5,1","5,1,2,5,1","2,3,-,-,-,-","2,3,0,0,0,-","G2,C3,-,-,-,-","G2,C3,D3,G3,C4,-","43,48,-,-,-,-","43,48,50,55,60,-",3
leland,C,C,C,"R,P,-,-,-,P","X,X,-,-,-,X","X,X,O,O,O,X",5,5,"1,4,1","1,4,5,1,4,1","1,4,1","1,4,5,8,11,1",1,1,"5,1,5","5,1,2,5,1,5","2,3,-,-,-,3","2,3,0,0,0,3","G2,C3,-,-,-,G4","G2,C3,D3,G3,C4,G4","43,48,-,-,-,67","43,48,50,55,60,67",19
leland,C,C,C,"R,P,-,PP,-,-","X,X,-,X,-,-","X,X,O,X,-,-",5,5,"1,4,3","1,4,5,3","1,4,10","1,4,5,10",10,10,"5,1,7","5,1,2,7","2,3,-,4,-,-","2,3,0,4,-,-","G2,C3,-,B3,-,-","G2,C3,D3,B3,-,-","43,48,-,59,-,-","43,48,50,59,-,-",6
leland,C,C,C,"R,-,-,R,-,-","X,-,-,X,-,-","X,O,O,X,O,-",6,6,"1,2","1,1,4,2,3","1,9","1,1,4,9,10",9,10,"6,7","6,6,2,7,1","4,-,-,4,-,-","4,0,0,4,0,-","A2,-,-,B3,-,-","A2,A2,D3,B3,C4,-","45,-,-,59,-,-","45,45,50,59,60,-",6
leland,C,C,C,"R,M,-,R,-,-","X,X,-,X,-,-","X,X,O,X,O,-",6,6,"1,3,2","1,3,4,2,3","1,3,9","1,3,4,9,10",9,10,"6,1,7","6,1,2,7,1","4,3,-,4,-,-","4,3,0,4,0,-","A2,C3,-,B3,-,-","A2,C3,D3,B3,C4,-","45,48,-,59,-,-","45,48,50,59,60,-",27
leland,C,C,C,"R,-,-,R,-,-","X,-,-,X,-,-","X,O,O,X,O,-",1,1,"1,2","1,6,2,2,1","1,9","1,13,2,9,8",9,8,"1,2","1,6,2,2,1","7,-,-,7,-,-","7,0,0,7,0,-","C3,-,-,D4,-,-","C3,A2,D3,D4,C4,-","48,-,-,62,-,-","48,45,50,62,60,-",26
leland,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",2,2,1,"1,5,1,4,7,2",1,"1,12,1,4,7,9",1,9,2,"2,6,2,5,1,3","9,-,-,-,-,-","9,0,0,0,0,0","D3,-,-,-,-,-","D3,A2,D3,G3,C4,E4","50,-,-,-,-,-","50,45,50,55,60,64",2
rakuen,C,C,C,"-,-,-,-,R,-","-,-,-,-,X,-","-,-,-,O,X,-",5,5,1,"1,1",1,"1,8",1,8,5,"5,5","-,-,-,-,7,-","-,-,-,0,7,-","-,-,-,-,G4,-","-,-,-,G3,G4,-","-,-,-,-,67,-","-,-,-,55,67,-",6
rakuen,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","O,O,X,X,O,O",3,4,"1,5","1,3,7,4,5,7","1,5","1,3,7,11,12,14",5,14,"3,7","4,6,3,7,1,3","-,-,2,4,-,-","0,0,2,4,0,0","-,-,E3,B3,-,-","F2,A2,E3,B3,C4,E4","-,-,52,59,-,-","41,45,52,59,60,64",12
rakuen,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,-,O,O",4,4,1,"1,3,1,5,7",1,"1,3,8,12,14",1,14,4,"4,6,4,1,3","-,-,3,-,-,-","0,0,3,-,0,0","-,-,F3,-,-,-","F2,A2,F3,-,C4,E4","-,-,53,-,-,-","41,45,53,-,60,64",3
rakuen,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,O",4,4,1,"1,3,1,2,5,7",1,"1,3,8,9,12,14",1,14,4,"4,6,4,5,1,3","-,-,3,-,-,-","0,0,3,0,0,0","-,-,F3,-,-,-","F2,A2,F3,G3,C4,E4","-,-,53,-,-,-","41,45,53,55,60,64",2
rakuen,C,C,C,"-,-,R,-,-,R","-,-,X,-,-,X","O,O,X,O,O,X",4,4,"1,2","1,3,1,2,5,2","1,9","1,3,8,9,12,2",9,2,"4,5","4,6,4,5,1,5","-,-,3,-,-,3","0,0,3,0,0,3","-,-,F3,-,-,G4","F2,A2,F3,G3,C4,G4","-,-,53,-,-,67","41,45,53,55,60,67",8
