track_name,key,closed_key,open_key,closed_fret_shapes,closed_strings,open_strings,closed_bass,open_bass,closed_formula_scale,open_formula_scale,closed_formula_ext,open_formula_ext,closed_extension,open_extension,closed_scale_degrees,open_scale_degrees,closed_fret_numbers,open_fret_numbers,closed_notes,open_notes,closed_midi_numbers,open_midi_numbers,count
razuro,C,C,C,"R,-,M,R,-,-","X,-,X,X,-,-","X,-,X,X,O,O",4,4,"1,5,2","1,5,2,5,7","1,5,9","1,5,9,5,7",9,7,"4,1,5","4,1,5,1,3","12,-,10,12,-,-","12,-,10,12,0,0","F3,-,C4,G4,-,-","F3,-,C4,G4,C4,E4","53,-,60,67,-,-","53,-,60,67,60,64",4
razuro,C,C,C,"R,-,-,-,-,P","X,-,-,-,-,X","X,O,O,O,O,X",5,5,"1,1","1,2,5,1,4,1","1,1","1,2,5,8,11,1",1,1,"5,5","5,6,2,5,1,5","2,-,-,-,-,3","2,0,0,0,0,3","G2,-,-,-,-,G4","G2,A2,D3,G3,C4,G4","43,-,-,-,-,67","43,45,50,55,60,67",8
razuro,C,C,C,"R,-,P,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",5#,5#,"1#,1","1#,1,1,4,6","1#,1","1#,1,1,11,13",1,13,"5#,5","5#,5,5,1,3","3,-,5,-,-,-","3,-,5,0,0,0","G#2,-,G3,-,-,-","G#2,-,G3,G3,C4,E4","44,-,55,-,-,-","44,-,55,55,60,64",23
razuro,C,C,C,"R,-,M,R,-,-","X,-,X,X,-,-","X,-,X,X,O,O",6,6,"1,5,2","1,5,2,3,5","1,5,9","1,5,9,10,12",9,12,"6,3,7","6,3,7,1,3","4,-,2,4,-,-","4,-,2,4,0,0","A2,-,E3,B3,-,-","A2,-,E3,B3,C4,E4","45,-,52,59,-,-","45,-,52,59,60,64",10
razuro,C,C,C,"R,-,P,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",6,6,"1,7","1,7,7,3,5","1,7","1,7,7,10,12",7,12,"6,5","6,5,5,1,3","4,-,5,-,-,-","4,-,5,0,0,0","A2,-,G3,-,-,-","A2,-,G3,G3,C4,E4","45,-,55,-,-,-","45,-,55,55,60,64",5
razuro,C,C,C,"R,-,M,R,-,-","X,-,X,X,-,-","X,-,X,X,O,O",1,1,"1,5,2","1,5,2,1,3","1,5,9","1,5,9,8,10",9,10,"1,5,2","1,5,2,1,3","7,-,5,7,-,-","7,-,5,7,0,0","C3,-,G3,D4,-,-","C3,-,G3,D4,C4,E4","48,-,55,62,-,-","48,-,55,62,60,64",8
razuro,C,C,C,"R,-,P,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",2,2,"1,7","1,7,4,7,2","1,7","1,7,4,7,9",7,9,"2,1","2,1,5,1,3","9,-,10,-,-,-","9,-,10,0,0,0","D3,-,C4,-,-,-","D3,-,C4,G3,C4,E4","50,-,60,-,-,-","50,-,60,55,60,64",4
watashitachi,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,O,O,O,O,X",2,4,1,"1,3,6,2,5,6",1,"1,3,6,9,12,6",1,6,2,"4,6,2,5,1,2","-,-,-,-,-,10","0,0,0,0,0,10","-,-,-,-,-,D5","F2,A2,D3,G3,C4,D5","-,-,-,-,-,74","41,45,50,55,60,74",4
watashitachi,C,C,C,"-,-,-,-,-,R","-,-,-,-,-,X","O,O,-,O,-,X",3,4,1,"1,3,2,7",1,"1,3,9,7",1,7,3,"4,6,5,3","-,-,-,-,-,12","0,0,-,0,-,12","-,-,-,-,-,E5","F2,A2,-,G3,-,E5","-,-,-,-,-,76","41,45,-,55,-,76",8
watashitachi,C,C,C,"-,-,-,-,R,-","-,-,-,-,X,-","O,O,O,O,X,O",7,4,1,"1,3,6,2,4,7",1,"1,3,6,9,4,14",1,14,7,"4,6,2,5,7,3","-,-,-,-,11,-","0,0,0,0,11,0","-,-,-,-,B4,-","F2,A2,D3,G3,B4,E4","-,-,-,-,71,-","41,45,50,55,71,64",16
watashitachi,C,C,C,"-,-,-,-,R,-","-,-,-,-,X,-","O,O,O,O,X,O",6,4,1,"1,3,6,2,3,7",1,"1,3,6,9,3,14",1,14,6,"4,6,2,5,6,3","-,-,-,-,9,-","0,0,0,0,9,0","-,-,-,-,A4,-","F2,A2,D3,G3,A4,E4","-,-,-,-,69,-","41,45,50,55,69,64",12
watashitachi,C,C,C,"-,-,-,R,-,-","-,-,-,X,-,-","O,O,O,X,O,O",5,4,1,"1,3,6,2,5,7",1,"1,3,6,2,12,14",1,14,5,"4,6,2,5,1,3","-,-,-,12,-,-","0,0,0,12,0,0","-,-,-,G4,-,-","F2,A2,D3,G4,C4,E4","-,-,-,67,-,-","41,45,50,67,60,64",24
watashitachi,C,C,C,"-,-,-,R,M,-","-,-,-,X,X,-","-,-,-,X,X,-",2,2,"1,1","1,1","1,1","1,1",1,1,"2,2","2,2","-,-,-,7,2,-","-,-,-,7,2,-","-,-,-,D4,D4,-","-,-,-,D4,D4,-","-,-,-,62,62,-","-,-,-,62,62,-",2
watashitachi,C,C,C,"-,-,-,R,R,-","-,-,-,X,X,-","-,-,-,X,X,-",2,2,"1,4","1,4","1,4","1,4",4,4,"2,5","2,5","-,-,-,7,7,-","-,-,-,7,7,-","-,-,-,D4,G4,-","-,-,-,D4,G4,-","-,-,-,62,67,-","-,-,-,62,67,-",4
watashitachi,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,O,O,O",3,4,1,"1,3,7,2,5,7",1,"1,3,7,9,12,14",1,14,3,"4,6,3,5,1,3","-,-,2,-,-,-","0,0,2,0,0,0","-,-,E3,-,-,-","F2,A2,E3,G3,C4,E4","-,-,52,-,-,-","41,45,52,55,60,64",32
watashitachi,C,C,C,"-,-,R,PP,-,P","-,-,X,X,-,X","-,O,X,X,O,X",3,6,"1,5,3","1,5,2,3,7","1,5,10","1,5,9,10,14",10,14,"3,7,5","6,3,7,1,5","-,-,2,4,-,3","-,0,2,4,0,3","-,-,E3,B3,-,G4","-,A2,E3,B3,C4,G4","-,-,52,59,-,67","-,45,52,59,60,67",3
watashitachi,C,C,C,"-,-,R,-,-,M","-,-,X,-,-,X","O,O,X,O,O,X",5,4,"1,1","1,3,2,2,5,2","1,8","1,3,9,9,12,2",8,2,"5,5","4,6,5,5,1,5","-,-,5,-,-,3","0,0,5,0,0,3","-,-,G3,-,-,G4","F2,A2,G3,G3,C4,G4","-,-,55,-,-,67","41,45,55,55,60,67",8
watashitachi,C,C,C,"-,-,R,-,-,-","-,-,X,-,-,-","O,O,X,-,O,O",6,4,1,"1,3,3,5,7",1,"1,3,10,12,14",1,14,6,"4,6,6,1,3","-,-,7,-,-,-","0,0,7,-,0,0","-,-,A3,-,-,-","F2,A2,A3,-,C4,E4","-,-,57,-,-,-","41,45,57,-,60,64",1
watashitachi,C,C,C,"-,-,R,-,-,R","-,-,X,-,-,X","-,-,X,-,O,X",6,6,"1,2","1,3,2","1,9","1,3,9",9,9,"6,7","6,1,7","-,-,7,-,-,7","-,-,7,-,0,7","-,-,A3,-,-,B4","-,-,A3,-,C4,B4","-,-,57,-,-,71","-,-,57,-,60,71",8
watashitachi,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","O,O,X,X,O,O",6,4,"1,6","1,3,3,1,5,7","1,6","1,3,10,1,12,14",6,14,"6,4","4,6,6,4,1,3","-,-,7,10,-,-","0,0,7,10,0,0","-,-,A3,F4,-,-","F2,A2,A3,F4,C4,E4","-,-,57,65,-,-","41,45,57,65,60,64",7
watashitachi,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","-,O,X,X,O,O",6,6,"1,5","1,1,5,3,5","1,5","1,8,12,10,12",5,12,"6,3","6,6,3,1,3","-,-,7,9,-,-","-,0,7,9,0,0","-,-,A3,E4,-,-","-,A2,A3,E4,C4,E4","-,-,57,64,-,-","-,45,57,64,60,64",3
watashitachi,C,C,C,"-,-,R,P,-,-","-,-,X,X,-,-","O,O,X,X,O,O",6,4,"1,5","1,3,3,7,5,7","1,5","1,3,10,14,12,14",5,14,"6,3","4,6,6,3,1,3","-,-,7,9,-,-","0,0,7,9,0,0","-,-,A3,E4,-,-","F2,A2,A3,E4,C4,E4","-,-,57,64,-,-","41,45,57,64,60,64",19
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",7,4,1,"1,4,6,2,5,7",1,"1,4,6,9,12,14",1,14,7,"4,7,2,5,1,3","-,2,-,-,-,-","0,2,0,0,0,0","-,B2,-,-,-,-","F2,B2,D3,G3,C4,E4","-,47,-,-,-,-","41,47,50,55,60,64",32
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",1,1,1,"1,2,5,1,3",1,"1,2,5,8,10",1,10,1,"1,2,5,1,3","-,3,-,-,-,-","-,3,0,0,0,0","-,C3,-,-,-,-","-,C3,D3,G3,C4,E4","-,48,-,-,-,-","-,48,50,55,60,64",2
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,-,-",1,4,1,"1,5,6,2",1,"1,5,6,9",1,9,1,"4,1,2,5","-,3,-,-,-,-","0,3,0,0,-,-","-,C3,-,-,-,-","F2,C3,D3,G3,-,-","-,48,-,-,-,-","41,48,50,55,-,-",4
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",1,4,1,"1,5,6,2,5,7",1,"1,5,6,9,12,14",1,14,1,"4,1,2,5,1,3","-,3,-,-,-,-","0,3,0,0,0,0","-,C3,-,-,-,-","F2,C3,D3,G3,C4,E4","-,48,-,-,-,-","41,48,50,55,60,64",65
watashitachi,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","-,X,O,O,O,X",1,1,"1,5","1,2,5,1,5","1,12","1,2,5,8,12",12,12,"1,5","1,2,5,1,5","-,3,-,-,-,3","-,3,0,0,0,3","-,C3,-,-,-,G4","-,C3,D3,G3,C4,G4","-,48,-,-,-,67","-,48,50,55,60,67",2
watashitachi,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","-,X,O,O,X,O",1,1,"1,2","1,2,5,2,3","1,9","1,2,5,9,10",9,10,"1,2","1,2,5,2,3","-,3,-,-,2,-","-,3,0,0,2,0","-,C3,-,-,D4,-","-,C3,D3,G3,D4,E4","-,48,-,-,62,-","-,48,50,55,62,64",2
watashitachi,C,C,C,"-,R,-,-,P,-","-,X,-,-,X,-","-,X,O,O,X,O",1,1,"1,3","1,2,5,3,3","1,10","1,2,5,10,10",10,10,"1,3","1,2,5,3,3","-,3,-,-,4,-","-,3,0,0,4,0","-,C3,-,-,E4,-","-,C3,D3,G3,E4,E4","-,48,-,-,64,-","-,48,50,55,64,64",2
watashitachi,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","-,X,X,O,O,-",1,1,"1,5","1,5,5,1","1,5","1,5,5,8",5,8,"1,5","1,5,5,1","-,3,5,-,-,-","-,3,5,0,0,-","-,C3,G3,-,-,-","-,C3,G3,G3,C4,-","-,48,55,-,-,-","-,48,55,55,60,-",2
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",2,2,1,"1,1,4,7,2",1,"1,1,4,7,9",1,9,2,"2,2,5,1,3","-,5,-,-,-,-","-,5,0,0,0,0","-,D3,-,-,-,-","-,D3,D3,G3,C4,E4","-,50,-,-,-,-","-,50,50,55,60,64",12
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","-,X,O,O,O,O",3,3,1,"1,7,3,6,1",1,"1,14,3,6,8",1,8,3,"3,2,5,1,3","-,7,-,-,-,-","-,7,0,0,0,0","-,E3,-,-,-,-","-,E3,D3,G3,C4,E4","-,52,-,-,-,-","-,52,50,55,60,64",36
watashitachi,C,C,C,"-,R,-,-,-,R","-,X,-,-,-,X","-,X,O,O,O,X",3,3,"1,5","1,7,3,6,5","1,12","1,14,3,6,12",12,12,"3,7","3,2,5,1,7","-,7,-,-,-,7","-,7,0,0,0,7","-,E3,-,-,-,B4","-,E3,D3,G3,C4,B4","-,52,-,-,-,71","-,52,50,55,60,71",12
watashitachi,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","-,X,O,O,X,O",3,3,"1,3","1,7,3,3,1","1,10","1,14,3,10,8",10,8,"3,5","3,2,5,5,3","-,7,-,-,7,-","-,7,0,0,7,0","-,E3,-,-,G4,-","-,E3,D3,G3,G4,E4","-,52,-,-,67,-","-,52,50,55,67,64",12
watashitachi,C,C,C,"-,R,-,-,R,-","-,X,-,-,X,-","O,X,O,O,X,O",3,4,"1,3","1,7,6,2,2,7","1,10","1,7,6,9,2,14",10,14,"3,5","4,3,2,5,5,3","-,7,-,-,7,-","0,7,0,0,7,0","-,E3,-,-,G4,-","F2,E3,D3,G3,G4,E4","-,52,-,-,67,-","41,52,50,55,67,64",2
watashitachi,C,C,C,"-,R,P,-,-,-","-,X,X,-,-,-","O,X,X,O,O,O",3,4,"1,5","1,7,4,2,5,7","1,5","1,7,11,9,12,14",5,14,"3,7","4,3,7,5,1,3","-,7,9,-,-,-","0,7,9,0,0,0","-,E3,B3,-,-,-","F2,E3,B3,G3,C4,E4","-,52,59,-,-,-","41,52,59,55,60,64",2
watashitachi,C,C,C,"-,R,-,-,-,-","-,X,-,-,-,-","O,X,O,O,O,O",4,4,1,"1,1,6,2,5,7",1,"1,8,6,9,12,14",1,14,4,"4,4,2,5,1,3","-,8,-,-,-,-","0,8,0,0,0,0","-,F3,-,-,-,-","F2,F3,D3,G3,C4,E4","-,53,-,-,-,-","41,53,50,55,60,64",36
watashitachi,C,C,C,"-,R,-,-,M,-","-,X,-,-,X,-","O,X,O,O,X,O",4,4,"1,2","1,1,6,2,2,7","1,9","1,8,6,9,2,14",9,14,"4,5","4,4,2,5,5,3","-,8,-,-,7,-","0,8,0,0,7,0","-,F3,-,-,G4,-","F2,F3,D3,G3,G4,E4","-,53,-,-,67,-","41,53,50,55,67,64",12
watashitachi,C,C,C,"-,R,-,M,-,-","-,X,-,X,-,-","O,X,O,X,O,O",4,4,"1,6","1,1,6,6,5,7","1,6","1,8,6,13,12,14",6,14,"4,2","4,4,2,2,1,3","-,8,-,7,-,-","0,8,0,7,0,0","-,F3,-,D4,-,-","F2,F3,D3,D4,C4,E4","-,53,-,62,-,-","41,53,50,62,60,64",12
watashitachi,C,C,C,"-,R,M,P,-,-","-,X,X,X,-,-","-,X,X,X,O,O",4,4,"1,3,7","1,3,7,5,7","1,3,7","1,3,7,5,7",7,7,"4,6,3","4,6,3,1,3","-,8,7,9,-,-","-,8,7,9,0,0","-,F3,A3,E4,-,-","-,F3,A3,E4,C4,E4","-,53,57,64,-,-","-,53,57,64,60,64",2
watashitachi,C,C,C,"R,-,P,-,-,-","X,-,X,-,-,-","X,O,X,O,O,O",4#,4#,"1#,7","1#,3,7,2,5,7","1#,7","1#,3,7,9,12,14",7,14,"4#,3","4#,6,3,5,1,3","1,-,2,-,-,-","1,0,2,0,0,0","F#2,-,E3,-,-,-","F#2,A2,E3,G3,C4,E4","42,-,52,-,-,-","42,45,52,55,60,64",8
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",2#,2#,1#,"1#,5,1,4,7,2",1#,"1#,12,8,4,7,9",1#,9,2#,"2#,6,2,5,1,3","10,-,-,-,-,-","10,0,0,0,0,0","D#3,-,-,-,-,-","D#3,A2,D3,G3,C4,E4","51,-,-,-,-,-","51,45,50,55,60,64",2
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",3,3,1,"1,4,7,3,6,1",1,"1,11,14,3,6,8",1,8,3,"3,6,2,5,1,3","11,-,-,-,-,-","11,0,0,0,0,0","E3,-,-,-,-,-","E3,A2,D3,G3,C4,E4","52,-,-,-,-,-","52,45,50,55,60,64",18
watashitachi,C,C,C,"R,-,-,M,-,-","X,-,-,X,-,-","X,O,O,X,O,O",3,3,"1,1","1,4,7,1,6,1","1,8","1,11,14,8,6,8",8,8,"3,3","3,6,2,3,1,3","11,-,-,9,-,-","11,0,0,9,0,0","E3,-,-,E4,-,-","E3,A2,D3,E4,C4,E4","52,-,-,64,-,-","52,45,50,64,60,64",6
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,O,X,O,O,O",3,3,"1,6","1,4,6,3,6,1","1,6","1,11,6,3,6,8",6,8,"3,1","3,6,1,5,1,3","11,-,10,-,-,-","11,0,10,0,0,0","E3,-,C4,-,-,-","E3,A2,C4,G3,C4,E4","52,-,60,-,-,-","52,45,60,55,60,64",6
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",3,3,"1,5","1,5,3,6,1","1,5","1,5,3,6,8",5,8,"3,7","3,7,5,1,3","11,-,9,-,-,-","11,-,9,0,0,0","E3,-,B3,-,-,-","E3,-,B3,G3,C4,E4","52,-,59,-,-,-","52,-,59,55,60,64",8
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",5,5,1,"1,2,5,1,4,6",1,"1,9,12,1,4,6",1,6,5,"5,6,2,5,1,3","14,-,-,-,-,-","14,0,0,0,0,0","G3,-,-,-,-,-","G3,A2,D3,G3,C4,E4","55,-,-,-,-,-","55,45,50,55,60,64",9
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",5,5,1,"1,2,5,1,4,6",1,"1,2,5,8,11,13",1,13,5,"5,6,2,5,1,3","2,-,-,-,-,-","2,0,0,0,0,0","G2,-,-,-,-,-","G2,A2,D3,G3,C4,E4","43,-,-,-,-,-","43,45,50,55,60,64",44
watashitachi,C,C,C,"R,-,-,R,-,-","X,-,-,X,-,-","X,O,O,X,O,O",5,5,"1,2","1,2,5,2,4,6","1,9","1,2,5,9,11,13",9,13,"5,6","5,6,2,6,1,3","2,-,-,2,-,-","2,0,0,2,0,0","G2,-,-,A3,-,-","G2,A2,D3,A3,C4,E4","43,-,-,57,-,-","43,45,50,57,60,64",12
watashitachi,C,C,C,"R,-,R,-,-,-","X,-,X,-,-,-","X,O,X,O,O,O",5,5,"1,6","1,2,6,1,4,6","1,6","1,2,6,8,11,13",6,13,"5,3","5,6,3,5,1,3","2,-,2,-,-,-","2,0,2,0,0,0","G2,-,E3,-,-,-","G2,A2,E3,G3,C4,E4","43,-,52,-,-,-","43,45,52,55,60,64",20
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",6,6,1,"1,1,4,7,3,5",1,"1,1,4,7,10,12",1,12,6,"6,6,2,5,1,3","4,-,-,-,-,-","4,0,0,0,0,0","A2,-,-,-,-,-","A2,A2,D3,G3,C4,E4","45,-,-,-,-,-","45,45,50,55,60,64",92
watashitachi,C,C,C,"R,-,-,M,-,-","X,-,-,X,-,-","X,O,O,X,O,O",6,6,"1,1","1,1,4,1,3,5","1,8","1,1,4,8,10,12",8,12,"6,6","6,6,2,6,1,3","4,-,-,2,-,-","4,0,0,2,0,0","A2,-,-,A3,-,-","A2,A2,D3,A3,C4,E4","45,-,-,57,-,-","45,45,50,57,60,64",12
watashitachi,C,C,C,"R,-,-,R,-,-","X,-,-,X,-,-","X,O,O,X,O,O",6,6,"1,2","1,1,4,2,3,5","1,9","1,1,4,9,10,12",9,12,"6,7","6,6,2,7,1,3","4,-,-,4,-,-","4,0,0,4,0,0","A2,-,-,B3,-,-","A2,A2,D3,B3,C4,E4","45,-,-,59,-,-","45,45,50,59,60,64",30
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",6,6,"1,5","1,5,7,3,5","1,5","1,5,7,10,12",5,12,"6,3","6,3,5,1,3","4,-,2,-,-,-","4,-,2,0,0,0","A2,-,E3,-,-,-","A2,-,E3,G3,C4,E4","45,-,52,-,-,-","45,-,52,55,60,64",1
watashitachi,C,C,C,"R,M,-,-,-,-","X,X,-,-,-,-","X,X,O,O,O,O",6,6,"1,3","1,3,4,7,3,5","1,3","1,3,4,7,10,12",3,12,"6,1","6,1,2,5,1,3","4,3,-,-,-,-","4,3,0,0,0,0","A2,C3,-,-,-,-","A2,C3,D3,G3,C4,E4","45,48,-,-,-,-","45,48,50,55,60,64",32
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",6#,6#,1#,"1#,1,4,7,3,5",1#,"1#,8,4,7,10,12",1#,12,6#,"6#,6,2,5,1,3","5,-,-,-,-,-","5,0,0,0,0,0","A#2,-,-,-,-,-","A#2,A2,D3,G3,C4,E4","46,-,-,-,-,-","46,45,50,55,60,64",2
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,-,-,-",1,1,"1,5","1,5","1,5","1,5",5,5,"1,5","1,5","7,-,5,-,-,-","7,-,5,-,-,-","C3,-,G3,-,-,-","C3,-,G3,-,-,-","48,-,55,-,-,-","48,-,55,-,-,-",8
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,-,-",1,1,"1,5","1,5,5","1,5","1,5,5",5,5,"1,5","1,5,5","7,-,5,-,-,-","7,-,5,0,-,-","C3,-,G3,-,-,-","C3,-,G3,G3,-,-","48,-,55,-,-,-","48,-,55,55,-,-",8
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,-",1,1,"1,5","1,5,5,1","1,5","1,5,5,8",5,8,"1,5","1,5,5,1","7,-,5,-,-,-","7,-,5,0,0,-","C3,-,G3,-,-,-","C3,-,G3,G3,C4,-","48,-,55,-,-,-","48,-,55,55,60,-",8
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",1,1,"1,5","1,5,5,1,3","1,5","1,5,5,8,10",5,10,"1,5","1,5,5,1,3","7,-,5,-,-,-","7,-,5,0,0,0","C3,-,G3,-,-,-","C3,-,G3,G3,C4,E4","48,-,55,-,-,-","48,-,55,55,60,64",13
watashitachi,C,C,C,"R,-,M,-,R,-","X,-,X,-,X,-","X,-,X,O,X,O",1,1,"1,5,5","1,5,5,5,3","1,5,12","1,5,5,12,10",12,10,"1,5,5","1,5,5,5,3","7,-,5,-,7,-","7,-,5,0,7,0","C3,-,G3,-,G4,-","C3,-,G3,G3,G4,E4","48,-,55,-,67,-","48,-,55,55,67,64",3
watashitachi,C,C,C,"R,-,R,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",1,1,"1,6","1,6,5,1,3","1,6","1,6,5,8,10",6,10,"1,6","1,6,5,1,3","7,-,7,-,-,-","7,-,7,0,0,0","C3,-,A3,-,-,-","C3,-,A3,G3,C4,E4","48,-,57,-,-,-","48,-,57,55,60,64",1
watashitachi,C,C,C,"R,R,R,R,M,R","X,X,X,X,X,X","X,X,X,X,X,X",1,1,"1,3,6,2,2,7","1,3,6,2,2,7","1,3,6,9,9,14","1,3,6,9,9,14",14,14,"1,3,6,2,2,7","1,3,6,2,2,7","7,7,7,7,2,7","7,7,7,7,2,7","C3,E3,A3,D4,D4,B4","C3,E3,A3,D4,D4,B4","48,52,57,62,62,71","48,52,57,62,62,71",2
watashitachi,C,C,C,"R,-,-,-,-,-","X,-,-,-,-,-","X,O,O,O,O,O",1#,1#,1#,"1#,6,2,5,1,3",1#,"1#,13,2,5,1,10",1#,10,1#,"1#,6,2,5,1,3","8,-,-,-,-,-","8,0,0,0,0,0","C#3,-,-,-,-,-","C#3,A2,D3,G3,C4,E4","49,-,-,-,-,-","49,45,50,55,60,64",2
watashitachi,C,C,C,"R,-,M,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",2,2,"1,5","1,5,4,7,2","1,5","1,5,4,7,9",5,9,"2,6","2,6,5,1,3","9,-,7,-,-,-","9,-,7,0,0,0","D3,-,A3,-,-,-","D3,-,A3,G3,C4,E4","50,-,57,-,-,-","50,-,57,55,60,64",2
watashitachi,C,C,C,"R,-,R,-,-,-","X,-,X,-,-,-","X,-,X,O,O,O",2,2,"1,6","1,6,4,7,2","1,6","1,6,4,7,9",6,9,"2,7","2,7,5,1,3","9,-,9,-,-,-","9,-,9,0,0,0","D3,-,B3,-,-,-","D3,-,B3,G3,C4,E4","50,-,59,-,-,-","50,-,59,55,60,64",1
